19810101
-3.18,-6.33
-3.93,-8.98
1.25,-6.76
1.57,-2.59
4.70,-2.38
4.39,2.50
5.44,0.93
5.69,-1.00
6.17,-0.26
7.09,-0.15
8.60,3.46
9.15,2.93
7.08,1.55
5.67,0.63
9.72,1.60
11.45,5.75
13.77,4.34
13.31,3.23
11.10,1.37
10.07,0.10
10.65,0.00
8.59,0.09
5.65,-0.43
6.25,1.49
11.14,6.95
12.37,7.84
11.63,1.68
10.32,2.17
9.03,0.27
5.72,-0.70
3.47,-0.80
5.73,-1.51
12.17,5.07
11.20,1.81
4.27,1.39
10.34,2.87
13.53,10.38
13.52,10.41
15.90,10.22
15.13,10.18
10.10,5.40
6.61,2.02
8.13,4.49
10.90,7.39
6.84,1.93
3.96,0.80
3.19,-0.30
1.10,-2.00
-0.75,-4.02
-1.89,-7.93
-2.24,-10.07
1.41,-4.20
1.32,-4.45
1.53,-5.43
0.78,-5.53
2.67,-2.10
3.07,-0.72
3.54,-0.25
9.55,-1.36
12.43,-0.42
11.89,0.85
9.15,2.37
10.78,2.87
14.21,6.65
15.21,2.66
17.58,2.44
19.91,4.23
15.92,4.42
9.46,3.39
12.82,2.20
8.88,3.92
9.82,2.05
9.45,5.69
6.93,2.73
8.68,0.49
5.35,-0.02
6.91,-2.21
8.85,-1.93
8.27,-0.71
11.75,3.60
12.18,3.34
10.19,4.39
14.10,0.58
15.97,0.64
16.96,2.11
17.13,5.25
14.23,5.23
16.47,4.72
19.60,3.23
19.25,4.91
16.27,4.42
16.60,3.49
16.27,3.54
16.05,1.47
16.75,1.09
18.38,3.23
19.07,4.58
18.88,3.60
19.08,2.60
19.46,3.87
19.70,5.28
18.25,5.81
16.30,10.12
14.58,5.18
17.62,3.84
17.75,7.13
13.63,5.84
10.71,3.50
8.26,1.54
8.98,0.80
8.43,1.17
10.11,5.95
8.22,1.72
6.72,-0.75
8.05,-1.07
12.27,-0.85
13.25,2.67
17.56,6.40
21.92,8.15
22.24,9.48
13.95,10.58
12.48,9.12
13.29,8.90
16.90,11.36
17.92,10.16
16.38,11.28
20.48,10.38
17.73,11.70
15.26,8.82
14.43,6.10
15.72,3.60
11.56,4.25
16.52,3.87
14.93,8.36
17.00,7.56
16.40,5.41
16.70,7.77
17.38,7.87
18.15,8.24
19.08,6.66
18.84,6.32
19.20,6.85
20.45,5.57
19.12,6.31
18.00,4.85
22.09,6.15
22.65,8.49
22.49,11.30
22.96,10.50
18.24,11.96
21.31,10.12
22.55,10.43
18.94,9.18
19.89,8.94
19.82,10.08
18.53,11.60
20.95,11.77
24.98,9.80
23.93,13.08
22.41,14.83
26.61,11.43
27.83,15.13
27.04,14.96
28.33,17.18
25.80,15.47
26.97,15.09
25.00,15.00
24.16,13.20
27.25,14.75
19.15,12.06
15.84,9.52
16.63,6.99
16.02,9.13
17.39,7.85
18.48,7.90
21.86,6.41
23.46,8.42
24.57,8.64
29.35,11.69
27.89,16.78
26.55,17.26
26.70,15.00
31.43,15.43
34.09,18.47
30.16,19.18
26.56,18.48
27.30,18.58
25.21,15.74
26.32,14.16
27.23,16.00
21.07,15.20
24.57,12.25
24.29,13.84
16.75,13.51
18.56,9.72
22.14,8.03
26.78,13.20
22.73,15.66
22.64,14.64
17.36,14.05
18.75,10.56
26.26,9.83
19.91,13.46
18.93,11.12
17.42,9.33
21.40,9.16
18.84,13.73
17.17,13.30
15.39,12.75
18.25,11.88
25.93,13.57
26.19,16.95
26.62,16.76
20.36,12.83
27.48,12.16
30.46,17.24
26.99,16.38
28.44,16.16
21.48,15.43
19.51,11.24
23.02,8.58
27.27,12.37
22.78,12.79
24.23,10.31
24.20,9.48
26.10,8.46
27.37,10.32
29.05,12.28
27.42,15.63
23.04,16.42
22.15,15.07
23.60,14.80
22.79,13.27
24.76,11.30
28.78,13.48
31.58,18.23
31.71,19.87
28.02,17.27
29.28,15.20
30.89,15.50
31.04,19.37
29.89,15.92
16.51,11.97
22.10,8.53
24.35,13.90
22.84,17.61
22.75,10.54
21.71,8.23
28.19,9.59
28.52,14.64
31.21,17.86
20.70,15.87
17.49,12.55
21.46,13.03
18.54,16.38
21.70,15.91
19.93,15.86
24.30,14.78
28.64,16.65
20.82,9.89
17.20,8.52
14.13,9.38
11.63,9.08
19.14,9.90
16.99,13.95
18.31,10.06
24.40,9.93
25.36,16.23
22.72,14.94
16.15,13.44
15.22,8.50
16.64,8.46
17.45,9.64
18.32,9.20
22.25,12.15
21.70,13.98
15.80,11.95
15.35,6.24
16.45,4.62
16.82,5.69
12.68,5.07
13.06,3.13
11.11,2.09
12.02,0.09
15.10,5.13
9.25,5.20
8.21,3.76
11.00,6.86
13.72,11.20
12.72,5.34
11.34,4.91
9.92,2.20
7.37,0.06
10.51,-1.36
14.89,1.23
12.96,4.30
14.34,3.62
16.87,6.69
16.29,8.99
10.11,4.04
12.55,2.05
15.26,3.44
15.16,5.42
16.65,6.40
14.64,5.82
15.63,4.99
17.32,6.51
16.68,8.19
14.36,4.69
14.43,3.27
14.17,2.72
13.74,1.99
13.57,2.10
7.60,0.52
9.37,-0.86
8.67,1.52
9.70,0.51
9.96,2.65
11.50,3.03
11.98,2.18
14.48,5.32
15.31,5.74
11.64,3.32
11.08,1.50
5.57,-0.90
3.07,-2.17
1.97,-2.93
0.81,-4.02
-0.20,-4.53
-0.81,-4.99
-0.91,-5.62
1.25,-7.56
3.60,-4.26
8.18,0.15
10.89,3.20
11.97,3.00
8.34,3.59
10.33,4.67
10.21,2.66
10.89,5.27
8.09,1.89
7.32,-0.20
4.40,-1.74
2.67,-2.33
3.72,-2.22
3.89,-2.63
2.62,-2.96
3.68,-1.93
3.77,-1.35
4.18,0.25
5.56,1.63
2.69,-2.40
0.49,-3.66
1.40,-3.68
3.10,-2.97
0.96,-3.25
-1.65,-5.87
-1.53,-5.20
1.04,-4.38
5.29,1.95
5.29,0.29
3.67,-0.86
9.17,2.06
5.12,0.71
1.15,-1.55
1.07,-2.94
1.60,-3.50
3.77,-1.26
2.46,-1.81
4.67,-1.17
5.06,0.29
10.08,0.70
13.60,5.16
6.72,1.79
5.96,1.97
6.66,2.14
10.35,1.51
8.20,0.71
10.48,3.06
8.10,1.60
6.59,1.44
3.19,-0.19
1.65,-2.66
1.03,-3.54
3.71,-0.94
8.43,3.71
2.45,1.25
0.92,-3.21
4.37,-3.57
3.17,0.70
4.73,-0.24
9.95,1.77
10.67,0.70
4.43,-1.07
8.44,-0.88
9.60,-1.10
7.40,0.82
8.10,2.76
6.33,0.87
2.84,0.90
10.06,2.07
6.86,2.23
2.68,0.54
0.85,-4.36
1.42,-4.43
2.61,-2.10
5.84,-2.28
8.41,4.72
10.56,6.89
8.27,2.80
11.49,3.01
13.09,6.80
8.69,4.36
10.92,6.28
7.58,0.94
10.03,-0.42
12.02,-0.62
11.61,-0.28
10.75,-1.15
9.72,-1.38
5.58,-0.82
9.99,2.37
4.93,0.80
5.35,0.70
10.12,1.28
15.03,2.29
16.52,3.21
17.63,6.01
13.23,6.23
13.49,3.96
11.44,3.00
15.59,2.04
12.19,0.75
12.46,-0.46
12.43,-0.75
10.80,-1.30
13.19,-0.35
11.18,4.26
5.13,1.81
10.05,2.94
10.13,4.29
10.41,4.69
6.16,-0.35
6.20,-2.11
7.21,-2.34
9.69,-2.74
7.08,-0.66
8.36,2.24
16.09,5.79
18.55,10.35
21.68,12.38
20.19,9.81
21.05,6.54
13.87,6.78
11.41,2.98
12.21,2.73
12.65,3.80
14.09,2.04
18.10,6.24
11.41,7.51
14.49,4.41
18.88,2.05
19.49,4.63
20.53,6.37
19.84,3.32
14.98,7.13
14.65,6.77
14.59,7.03
13.28,4.83
17.03,1.54
18.28,3.90
20.17,5.27
18.96,6.32
19.35,4.84
17.22,7.82
16.80,7.61
19.78,7.75
17.10,7.85
14.49,4.57
12.37,1.81
12.46,1.49
10.41,2.01
8.94,2.80
6.38,4.08
9.72,2.27
8.21,4.40
14.35,4.16
18.60,3.17
15.12,9.11
17.68,6.54
22.43,5.97
23.65,9.41
23.88,10.72
23.78,10.92
24.61,9.20
24.90,8.44
23.87,9.76
19.87,10.51
15.42,7.38
24.31,8.41
25.06,10.50
21.37,10.23
19.59,11.49
21.17,11.20
22.23,13.15
21.76,12.09
22.09,11.85
20.06,10.32
17.19,8.66
19.71,7.46
