19810101
3.86,1.22
0.66,-1.86
4.09,-1.66
1.09,-1.92
0.23,-4.00
0.23,-4.59
0.72,-4.79
1.32,-4.09
2.09,1.26
4.52,1.33
4.62,3.19
4.62,1.10
5.29,1.03
4.94,3.86
10.89,3.97
11.22,4.98
10.21,2.40
13.95,2.07
11.69,2.75
10.09,1.87
7.05,1.60
8.67,2.01
14.72,7.14
13.96,10.55
12.09,2.51
2.92,-0.55
2.43,-1.16
10.22,3.78
11.46,4.53
6.36,2.88
6.69,2.11
9.79,1.38
2.21,1.53
1.98,0.63
1.76,-0.62
7.95,-1.31
11.12,7.74
14.02,8.11
16.54,6.73
16.79,7.79
14.68,5.60
14.04,3.79
14.40,8.31
14.79,11.40
16.76,6.19
18.56,4.77
18.94,8.32
13.70,6.95
11.60,5.56
6.37,0.79
5.61,-0.81
6.58,-1.66
11.20,0.97
12.90,4.20
9.81,1.49
12.97,0.12
15.08,0.52
2.28,-1.65
5.70,-0.06
9.46,4.92
9.46,0.94
4.28,-1.68
8.44,1.41
13.58,7.41
8.40,1.71
10.67,-0.19
10.21,2.30
7.99,1.00
7.54,-0.60
6.64,-0.63
7.77,-1.13
7.31,-0.87
8.56,-1.20
8.46,-0.90
11.34,0.70
12.50,1.30
10.25,3.50
16.05,4.72
15.61,5.70
15.94,3.59
14.36,7.71
14.04,6.84
17.46,6.14
10.10,5.36
13.62,3.43
17.14,2.71
14.81,5.27
17.24,6.52
13.08,5.48
16.67,4.80
16.36,6.69
15.91,8.27
11.83,5.67
15.23,4.43
14.77,7.96
15.88,5.21
13.28,7.80
10.98,9.46
10.22,7.23
12.52,2.94
9.04,2.94
8.34,1.41
11.26,6.35
11.33,4.52
14.07,11.76
18.20,12.84
16.42,10.18
10.10,4.10
8.80,2.65
14.35,1.86
21.02,5.30
24.00,10.53
15.14,8.49
10.65,3.40
10.23,1.47
13.93,1.03
12.62,4.10
7.99,0.41
8.45,1.76
8.91,0.72
10.60,0.83
12.79,1.89
16.19,1.83
17.53,6.31
16.70,10.00
16.49,7.02
15.40,8.84
14.32,7.89
11.50,6.26
12.37,4.44
13.16,4.51
17.82,2.51
20.03,4.77
18.27,6.71
16.68,8.07
19.30,4.09
15.29,8.41
13.45,6.85
16.13,8.88
15.76,5.80
16.44,2.44
17.34,2.68
21.71,3.11
12.35,5.59
14.57,4.38
16.10,10.56
16.59,9.52
15.60,8.51
14.94,9.87
17.26,10.54
21.21,10.24
20.45,10.21
19.87,9.14
16.60,9.66
17.07,11.60
19.15,13.80
23.06,12.00
