19810101
-0.94,-5.68
0.50,-5.45
1.58,-3.21
1.38,-0.88
9.34,-0.81
7.15,3.66
7.28,3.24
9.22,1.59
7.06,1.03
6.64,0.43
5.50,0.93
8.01,2.95
8.40,2.46
6.10,-0.10
8.44,-0.40
11.02,4.21
9.72,3.47
13.46,3.47
11.16,2.90
9.52,1.98
12.35,2.86
11.24,3.28
9.04,1.99
9.50,2.31
12.17,7.36
14.50,9.51
14.08,4.41
11.21,4.50
9.85,2.33
6.10,-0.94
5.32,-0.44
6.52,-0.76
13.92,4.90
13.17,2.15
5.50,2.48
9.50,3.97
15.06,8.12
13.37,9.99
15.13,9.21
12.25,8.67
11.27,4.11
11.07,3.41
8.57,4.62
12.07,6.77
8.82,2.77
4.98,0.65
3.26,-0.70
0.32,-4.83
-1.89,-6.57
-1.37,-6.85
1.43,-6.97
2.57,-1.20
2.72,-1.51
4.62,-3.04
4.56,-1.25
7.96,-0.45
9.96,-0.99
10.36,2.44
10.77,1.99
11.74,0.80
9.05,1.84
12.41,2.53
10.69,5.27
14.18,7.20
17.68,7.49
18.63,4.74
21.15,5.29
17.35,9.32
11.00,2.18
12.83,2.20
9.60,3.89
9.24,2.41
10.61,4.59
8.28,2.71
7.41,1.57
6.70,-1.78
6.35,-3.24
7.11,-2.32
7.12,-3.38
9.45,-2.19
15.70,2.14
11.00,4.48
15.16,4.39
19.02,4.47
20.09,4.67
19.74,7.65
19.53,9.41
19.50,10.10
20.11,7.95
23.02,7.01
21.40,9.20
19.21,4.18
20.71,1.19
19.72,3.65
22.87,5.61
22.83,6.47
24.41,6.00
24.65,5.33
23.51,6.37
24.16,6.18
19.72,7.88
22.38,6.40
17.98,10.30
16.62,7.98
19.44,8.76
16.53,11.82
15.45,4.32
8.59,3.25
10.29,3.21
8.17,1.55
8.05,1.00
10.60,2.81
6.68,0.18
5.88,-0.02
8.83,-0.78
10.17,-0.81
15.54,6.83
19.20,8.28
23.61,7.99
22.76,9.80
13.45,9.60
14.62,6.99
19.33,4.19
16.69,8.99
19.96,5.33
20.30,2.70
21.10,2.18
23.10,6.78
23.37,8.26
23.50,11.35
19.60,8.94
21.33,7.18
23.61,10.22
21.31,11.62
20.60,9.40
19.27,9.13
16.05,8.19
13.30,10.25
17.98,10.90
16.52,11.23
18.80,10.22
21.38,9.16
22.51,6.93
23.33,6.79
18.38,8.12
18.91,7.80
19.00,7.50
18.47,5.92
17.02,8.40
18.56,10.67
17.28,8.64
22.72,8.58
18.55,8.36
20.41,7.17
22.77,13.41
28.66,12.98
29.56,14.48
28.54,17.96
25.82,18.64
27.61,17.96
28.53,16.51
28.85,17.30
27.92,17.57
31.34,17.27
27.79,15.58
27.53,15.21
26.61,16.60
26.97,16.00
29.44,15.45
20.78,11.62
17.26,10.55
16.86,8.96
17.12,10.48
16.74,10.13
16.47,7.86
18.20,7.83
23.77,11.15
24.67,12.64
22.50,11.84
24.53,14.16
23.24,15.36
23.81,15.41
