19810101
1.29,-0.95
5.77,2.45
4.52,3.39
7.97,1.60
9.69,-0.58
11.19,-1.22
10.50,-1.83
10.67,-2.29
9.09,-2.62
6.84,-2.60
5.69,-2.91
4.96,-3.87
0.84,-4.50
-1.99,-5.25
-4.46,-6.08
-99.00,-99.00
-1.59,-6.26
1.75,-6.40
6.32,-6.15
7.42,-5.97
7.34,-5.50
7.36,-4.91
5.58,-6.31
1.09,-3.78
-0.63,-6.68
-1.44,-1.09
0.47,0.66
0.81,0.80
1.91,-4.45
5.01,-0.54
10.92,4.62
2.36,-0.02
2.06,0.91
3.52,1.91
2.48,-5.80
1.33,-5.67
-2.69,-2.43
-4.23,-5.29
-3.23,-8.45
0.04,-10.94
3.77,-9.69
5.74,-4.59
5.77,-4.69
8.48,1.53
1.95,-2.67
-2.22,-9.63
-2.39,-12.10
2.33,-7.50
12.13,-5.54
13.67,-3.50
6.31,1.20
10.90,-2.64
11.49,-2.96
13.67,-0.21
14.20,-1.23
13.77,-0.32
12.25,0.25
12.78,-0.73
11.91,-1.67
10.59,-1.62
12.67,-2.13
13.50,-1.53
13.06,-0.03
11.95,-0.38
14.53,2.07
15.23,-0.18
5.48,5.24
8.26,5.13
9.09,5.04
14.02,2.46
6.85,5.79
8.40,6.58
8.62,6.79
10.71,5.78
14.08,6.39
13.17,2.77
14.33,2.02
12.89,8.78
16.71,2.69
18.56,0.98
19.71,0.83
19.56,0.60
17.03,-0.15
12.94,-1.43
7.97,-1.90
7.43,-2.82
9.26,-2.62
11.00,-1.62
11.81,0.03
13.32,0.14
9.93,5.98
9.09,4.99
9.66,4.78
9.07,5.58
10.60,3.65
13.03,1.78
13.37,1.44
14.45,5.79
10.35,4.05
13.56,4.52
9.95,2.05
15.84,1.45
16.70,3.83
13.60,8.14
13.62,4.50
10.06,3.44
9.95,2.27
10.80,-0.05
10.95,1.87
12.36,1.16
11.18,9.42
16.60,4.67
21.27,2.18
20.83,9.95
21.10,9.30
18.09,12.91
13.30,9.15
15.67,8.26
20.10,4.48
19.97,6.11
14.69,9.37
15.58,7.60
15.17,8.10
12.51,7.87
12.68,4.77
14.12,2.99
-99.00,-99.00
15.37,2.33
13.50,4.20
14.24,7.71
12.40,5.11
14.38,6.74
19.06,4.39
24.04,7.19
25.09,8.19
24.68,10.86
26.24,10.02
17.83,12.14
22.33,11.43
17.54,10.96
15.73,10.88
16.76,10.06
18.92,8.75
21.29,9.19
18.08,10.46
18.39,10.22
17.70,11.35
15.83,9.06
13.50,8.63
15.78,7.74
17.06,6.07
18.62,4.96
22.84,5.46
25.68,9.16
28.00,9.83
26.20,11.29
20.35,15.05
22.21,11.01
21.47,9.09
19.25,10.80
20.58,9.06
20.30,12.38
21.39,12.96
17.54,9.94
24.16,8.99
27.52,10.86
27.60,12.80
29.51,12.59
20.70,13.09
25.48,10.30
25.38,11.90
21.06,13.57
20.55,15.34
24.77,12.13
26.34,15.46
22.65,13.86
19.66,10.76
-99.00,-99.00
24.27,8.83
26.62,10.94
27.74,13.14
28.21,14.07
27.82,14.24
23.22,13.24
26.11,12.00
26.37,16.46
19.81,10.29
25.30,7.86
29.89,10.82
30.47,16.82
29.10,16.18
28.80,16.95
25.16,16.92
20.08,14.70
21.99,12.35
25.28,12.13
27.53,14.16
28.72,15.30
27.34,18.11
24.42,16.94
23.86,17.26
24.57,17.11
20.10,16.05
22.09,15.87
23.30,13.30
23.87,12.07
28.30,13.69
25.66,16.18
25.20,17.79
27.22,15.59
25.98,15.20
26.80,14.43
24.93,15.20
26.84,13.47
27.46,12.67
27.80,13.51
21.69,15.27
23.29,11.61
27.40,10.62
26.04,14.57
22.92,13.34
24.01,11.10
26.12,11.43
20.35,14.91
18.26,11.93
16.77,11.38
17.04,10.56
16.32,12.11
18.44,12.18
20.44,12.54
20.07,12.35
22.58,10.44
21.08,12.13
24.00,9.78
24.05,9.85
25.20,7.92
26.83,10.39
28.03,12.92
29.38,14.48
27.75,15.12
23.54,17.06
25.26,15.16
28.13,14.52
29.76,14.50
-99.00,-99.00
30.61,15.19
29.18,16.90
28.89,14.66
23.30,15.31
23.81,13.48
25.65,14.94
15.55,11.54
24.93,9.90
24.61,10.86
24.96,10.97
31.08,13.07
29.72,14.98
26.71,15.59
26.40,13.04
25.72,9.94
25.73,10.75
22.03,13.58
23.64,13.37
21.85,12.19
17.49,8.73
20.19,6.70
22.07,7.16
15.40,11.84
17.29,9.16
14.24,11.82
11.14,9.93
11.79,9.60
10.91,6.74
13.69,3.49
13.23,3.15
12.39,2.12
6.82,1.94
11.48,6.05
14.18,5.79
15.20,4.70
13.33,3.92
12.31,6.03
14.98,3.89
13.49,10.91
10.97,8.31
13.30,8.87
12.72,5.22
9.45,4.69
11.30,2.80
13.03,4.23
14.81,2.42
14.82,6.00
16.93,5.00
20.44,4.70
21.89,6.42
19.71,6.94
18.77,6.37
19.63,5.39
18.77,2.98
18.78,3.06
18.09,3.25
15.19,5.24
16.49,3.70
14.84,8.40
17.26,5.89
16.65,5.26
17.09,5.42
10.26,7.58
9.89,8.32
9.75,1.53
10.88,0.95
14.71,6.66
12.58,5.77
9.57,3.61
13.61,0.54
9.67,3.02
9.04,6.16
9.81,8.74
10.25,9.32
12.79,11.35
12.16,8.88
7.42,1.40
4.95,-1.18
5.22,4.64
6.66,4.17
5.91,5.18
7.77,2.81
7.95,5.04
10.62,1.08
9.95,0.40
5.22,1.23
2.18,0.33
5.17,2.50
3.28,-1.49
6.63,-1.90
6.98,-1.49
11.56,1.00
5.61,-0.16
-99.00,-99.00
6.00,0.31
5.10,0.02
3.66,-0.64
1.85,-3.26
3.00,-3.70
5.79,-3.91
7.35,-3.24
7.58,-2.97
3.87,-2.11
3.31,0.78
1.72,1.86
3.46,0.32
4.02,3.29
3.71,2.74
10.21,5.77
7.09,4.92
8.94,3.88
4.22,3.38
9.03,6.33
7.45,6.57
10.65,6.59
15.09,4.80
14.56,7.63
7.38,3.00
0.68,-6.24
0.92,-6.05
1.19,-4.77
