19810101
2.25,-1.75
2.51,-2.81
3.93,-1.44
3.11,0.62
2.08,-1.20
0.61,-2.80
0.91,-4.43
2.68,-2.85
3.26,0.25
5.58,0.31
5.70,2.61
4.21,0.11
5.73,0.00
6.17,2.55
10.96,3.03
11.59,4.38
12.54,4.58
11.04,2.88
8.61,2.32
8.90,1.72
7.10,3.29
9.96,3.32
14.43,2.71
14.38,11.00
13.71,1.46
1.92,-0.55
2.87,-1.34
11.79,-2.17
10.42,1.27
4.42,0.45
6.42,0.63
6.80,1.73
2.00,0.07
2.50,0.44
1.73,-2.40
2.93,-3.97
10.94,3.24
14.89,7.46
16.63,7.47
17.16,7.78
14.71,6.51
15.99,6.34
15.52,10.00
17.70,8.45
15.92,6.68
15.12,5.21
15.18,4.64
9.70,2.98
9.88,3.85
8.11,3.33
6.36,-0.89
5.49,-1.77
6.21,-2.01
10.00,1.61
10.24,3.75
12.85,1.80
14.30,-1.80
0.36,-3.35
7.25,-1.32
7.38,1.95
7.83,0.83
4.00,-0.83
7.91,1.05
10.66,5.73
9.64,4.31
8.30,4.23
13.42,6.48
9.33,0.44
7.31,-1.29
6.29,-2.65
7.00,-3.13
6.88,-2.78
6.70,-3.56
8.69,-2.79
8.30,-1.30
12.19,1.22
12.99,0.99
14.29,2.34
13.94,1.18
15.97,2.60
18.53,2.94
17.07,5.68
19.20,6.08
10.86,4.98
13.45,3.34
17.11,2.53
16.48,8.12
13.56,7.92
14.44,5.65
17.00,7.04
19.85,6.81
20.47,7.12
11.65,4.11
13.62,3.08
10.01,5.10
15.02,5.10
17.11,7.05
19.04,8.96
11.15,7.88
11.01,7.10
11.40,3.97
12.02,1.54
11.96,6.52
13.68,4.39
13.93,10.50
18.05,11.35
17.94,8.31
12.41,4.88
11.90,1.86
17.63,2.74
21.70,4.64
26.45,8.01
20.20,7.59
9.58,3.95
14.75,2.12
14.70,6.23
14.22,1.21
7.78,-0.17
7.34,-0.52
9.29,-0.69
12.38,1.35
17.18,3.30
21.00,5.71
23.34,6.39
24.21,6.67
25.39,7.61
16.60,9.77
16.96,8.92
12.10,5.05
9.92,3.24
16.24,2.59
22.84,4.68
24.89,8.84
25.10,12.41
20.50,10.66
24.33,8.80
21.73,10.19
23.46,8.70
27.30,9.27
29.32,12.04
28.16,13.16
24.55,12.85
29.47,12.56
28.44,11.13
26.68,11.30
26.30,15.52
25.50,15.87
23.29,15.47
23.73,14.11
23.80,11.98
24.84,11.07
21.35,11.24
25.15,9.66
16.90,9.81
14.77,9.55
24.46,12.27
26.59,12.56
24.65,13.82
20.77,11.94
23.05,10.72
24.24,10.78
25.11,11.80
29.01,13.34
29.95,15.29
30.70,17.76
27.45,10.79
17.31,9.33
17.46,8.60
21.40,9.23
22.00,10.30
26.54,10.52
20.60,13.70
23.46,13.60
23.90,13.40
19.17,9.97
21.01,9.37
24.05,10.67
30.05,12.95
26.91,13.96
20.81,12.96
15.93,9.91
21.67,14.32
22.11,15.40
19.89,12.12
24.07,11.12
26.56,10.04
29.16,11.22
28.86,16.92
25.86,17.78
25.39,17.06
25.95,15.56
27.34,15.75
28.14,15.20
25.09,16.49
24.26,13.23
26.94,12.00
28.05,14.38
24.10,16.34
24.56,15.98
25.14,14.45
25.60,12.40
25.88,15.17
21.82,16.48
20.64,16.61
23.07,17.38
25.96,15.50
28.30,13.30
28.77,16.05
27.78,17.50
24.15,12.03
20.49,10.25
16.56,10.21
15.74,10.23
16.10,11.10
16.62,8.73
19.00,7.33
23.04,11.60
19.73,12.88
22.39,13.30
20.59,11.52
19.76,9.87
21.01,7.97
23.48,9.18
23.72,12.52
20.73,11.53
18.10,9.97
19.57,10.13
20.45,9.86
21.95,8.79
24.36,9.59
26.45,10.94
28.77,14.44
29.96,13.90
22.34,17.49
24.04,16.42
25.84,13.39
20.49,12.51
15.78,11.04
17.88,11.67
15.94,10.20
17.24,11.05
24.23,11.40
22.88,12.38
22.07,13.04
25.17,13.65
25.72,11.66
27.82,12.04
22.95,11.46
17.32,12.10
15.50,11.96
18.20,11.67
17.39,9.51
15.99,8.74
16.13,9.13
21.27,11.48
18.09,10.95
15.58,9.29
14.71,9.74
15.49,8.38
16.47,8.22
17.73,6.88
17.51,8.74
17.25,9.99
15.66,9.61
22.00,8.28
20.10,11.43
16.57,11.92
20.05,13.62
22.83,13.74
18.93,13.61
16.65,12.77
21.86,11.94
21.03,9.93
21.10,11.10
14.89,10.16
16.81,8.06
15.74,6.50
16.47,5.98
16.02,6.24
17.37,5.85
16.82,4.16
18.99,5.90
20.13,9.37
19.46,8.03
19.73,11.32
18.44,11.70
19.01,12.00
14.80,8.83
13.88,10.15
15.97,10.18
15.92,9.97
15.12,7.41
10.18,1.76
5.07,-0.90
5.40,-1.81
9.50,3.49
11.24,8.16
13.90,5.45
15.96,3.56
15.70,6.64
16.03,5.13
15.97,7.88
14.84,6.47
16.10,9.50
16.91,8.27
13.65,8.53
12.18,6.57
7.00,3.62
6.31,0.76
8.55,3.93
11.68,5.67
14.40,4.36
12.04,5.22
10.37,3.94
8.87,1.71
11.11,6.14
8.96,5.44
9.72,3.65
6.37,2.36
6.90,2.90
6.15,2.65
5.47,0.07
6.12,-0.51
8.73,4.66
10.96,6.87
12.39,5.47
11.77,5.81
12.26,5.30
11.90,4.49
12.06,5.00
11.62,4.36
9.62,4.90
9.93,3.70
11.50,3.80
11.96,5.24
12.21,3.91
13.41,5.67
10.38,-3.04
0.92,-5.00
0.90,-3.02
-1.61,-9.20
-6.00,-11.27
-5.89,-11.41
-2.90,-9.76
-0.92,-6.12
-1.27,-5.87
-1.42,-5.87
0.18,-5.61
1.59,-2.18
1.59,-4.16
2.00,-0.24
1.83,-2.20
2.29,-1.52
2.25,-0.89
1.93,-1.07
10.30,1.04
9.02,5.70
6.52,3.42
6.64,2.56
8.94,2.67
5.93,1.51
5.31,0.66
1.12,-1.71
2.69,-1.92
3.98,0.04
8.08,3.68
8.46,3.14
7.77,0.81
3.59,-0.80
1.26,-2.45
1.47,-3.12
1.76,-3.42
3.53,-2.13
3.98,-0.87
7.20,1.89
11.50,5.56
9.49,3.34
7.48,1.36
9.55,1.26
6.75,1.29
3.36,-1.66
2.33,-1.92
3.13,-0.76
0.79,-3.12
4.71,-5.82
4.80,1.60
6.48,1.68
6.22,1.44
6.01,1.15
5.06,0.39
3.84,-1.06
2.14,-1.16
5.58,0.70
3.39,-0.44
3.90,-0.56
5.70,-0.64
4.46,-1.74
10.36,3.04
10.81,4.42
11.18,3.24
10.76,1.49
11.66,4.75
8.81,0.21
7.74,0.07
10.70,2.24
4.34,2.34
12.06,3.42
8.50,0.76
4.30,0.02
7.09,-1.22
9.01,-0.72
12.09,1.38
12.89,2.27
13.75,2.87
14.90,4.33
11.72,5.85
11.22,6.47
8.61,6.02
9.62,3.73
4.47,0.06
7.30,-1.33
8.64,3.67
7.97,1.27
9.19,5.60
13.54,2.03
16.55,3.04
12.33,5.42
10.68,4.18
13.48,2.54
13.81,2.90
10.24,5.31
12.83,4.28
14.35,6.32
19.18,6.02
11.63,3.49
10.99,2.28
13.11,4.84
10.24,3.18
9.31,3.24
6.62,1.33
5.02,-0.61
1.16,-2.70
1.70,-3.00
0.96,-4.12
2.16,-3.29
9.20,-3.36
15.21,2.53
17.05,5.75
18.50,3.33
18.41,4.77
19.24,7.52
16.80,8.04
15.53,3.86
17.54,1.44
17.60,3.21
20.20,7.72
19.57,6.74
21.54,6.96
22.73,10.88
19.59,9.60
11.25,7.16
10.09,5.82
16.70,4.54
19.81,3.27
20.97,2.93
22.58,6.36
19.97,10.85
18.58,7.75
16.61,5.80
16.70,5.27
15.70,5.15
14.97,4.11
14.00,5.02
19.38,5.31
17.33,5.00
10.72,4.27
16.26,2.54
13.00,5.56
18.46,4.03
16.52,7.32
16.62,7.34
15.09,8.23
14.15,6.44
16.32,5.37
17.80,8.19
17.96,7.00
15.04,7.40
19.33,7.05
22.86,10.40
26.30,8.71
17.80,9.65
17.56,9.20
20.32,9.20
18.63,9.13
20.09,10.60
21.92,9.26
25.35,11.09
17.70,9.29
15.48,7.05
11.19,5.91
11.79,3.69
12.00,4.28
14.39,5.21
18.44,4.18
19.85,7.09
19.81,10.05
18.62,11.53
16.05,8.37
15.05,7.06
18.50,5.58
14.52,7.87
15.25,8.34
16.94,7.92
15.64,7.00
13.08,7.05
16.76,6.95
11.43,6.31
15.14,4.49
15.96,8.85
13.97,8.00
16.94,8.19
17.60,7.42
18.51,10.03
23.98,8.06
27.48,9.22
28.75,15.00
29.10,16.36
30.22,17.77
29.68,18.56
26.11,14.21
18.06,9.80
18.74,9.62
19.80,8.34
19.58,12.21
21.83,11.09
17.18,9.07
15.62,9.17
18.43,11.05
17.77,10.78
20.91,12.27
19.71,11.83
25.60,11.15
27.76,13.75
27.84,14.43
23.60,17.45
22.72,17.17
25.14,15.97
26.33,16.16
25.92,17.12
25.64,17.38
25.84,17.37
29.34,17.07
22.40,14.20
18.80,13.92
20.03,15.43
19.70,15.59
21.53,13.48
18.00,14.35
23.83,13.99
28.67,13.94
30.80,16.07
28.54,17.20
23.86,15.91
27.50,15.27
28.85,17.92
23.79,16.87
26.12,15.79
29.25,14.55
31.78,17.00
33.34,18.19
33.08,18.57
31.50,17.76
30.38,17.79
30.69,19.31
29.67,19.19
29.11,17.67
29.91,17.37
34.02,20.37
25.07,15.00
24.29,10.82
28.33,11.35
28.90,16.36
24.92,16.09
25.95,16.04
22.04,14.10
16.43,12.64
16.25,9.57
17.23,10.22
17.13,12.40
26.06,14.58
24.63,15.92
27.02,14.58
24.27,16.42
21.92,16.50
28.21,15.78
24.27,17.59
23.05,16.16
27.56,16.72
19.99,17.01
21.15,15.85
24.66,15.11
27.46,13.72
24.70,17.34
20.47,12.89
20.06,10.45
21.23,10.02
20.34,11.70
22.12,9.90
23.36,9.95
22.65,12.89
24.11,11.92
24.67,11.66
25.84,12.53
26.24,12.75
24.87,12.28
26.07,11.21
25.71,11.96
21.12,9.66
20.76,7.67
22.51,8.44
23.60,9.80
23.57,12.50
23.80,13.30
26.56,11.38
22.77,8.73
13.45,7.04
11.14,4.57
10.84,4.71
10.50,5.69
12.07,6.70
13.67,6.66
12.60,4.40
12.82,2.10
14.85,4.67
10.51,4.48
9.54,3.11
11.69,3.47
13.82,1.99
13.86,3.01
16.06,2.61
16.94,5.78
18.54,6.54
19.90,8.29
20.01,7.58
18.19,10.20
20.96,9.70
19.95,13.50
24.81,13.30
20.85,12.82
17.54,12.98
20.28,12.33
16.62,10.71
12.23,6.40
11.58,3.89
11.18,3.25
8.23,4.35
11.59,2.39
18.27,8.03
19.03,8.67
19.93,9.85
14.89,9.93
12.44,7.62
10.65,7.85
12.68,4.11
12.72,7.52
16.42,8.12
16.75,12.16
16.32,9.23
16.02,10.45
15.21,4.92
14.88,4.43
12.93,5.47
6.50,2.97
12.45,3.90
13.90,8.98
14.87,6.86
8.71,4.00
5.86,0.64
6.27,0.96
5.72,1.79
3.67,-0.73
3.68,-0.91
6.95,0.35
6.97,2.57
8.70,2.58
7.77,2.94
4.80,1.00
4.13,0.09
2.02,-1.65
1.79,-3.33
2.84,-0.48
5.58,2.19
4.87,-0.06
3.96,-1.41
6.50,1.31
9.36,2.67
8.34,3.19
6.15,2.34
5.96,1.69
7.34,1.40
11.98,5.09
6.28,4.13
4.97,-1.00
0.42,-2.31
4.36,-1.17
5.54,0.99
5.95,-0.26
2.32,-1.69
8.64,2.05
9.24,3.13
5.38,0.13
5.88,0.71
7.89,2.04
11.04,5.61
10.19,0.20
3.90,0.49
8.88,0.72
12.62,7.14
9.09,-0.47
2.05,-0.89
5.06,0.23
6.82,2.67
6.17,1.25
2.66,-1.60
-0.65,-4.80
-1.25,-6.01
0.13,-5.28
1.80,-2.84
-0.07,-4.51
-0.91,-4.70
1.10,-4.78
5.95,-1.20
9.12,3.01
7.23,1.49
4.53,0.22
5.71,0.81
6.74,0.93
2.59,-1.65
5.76,-1.20
8.50,2.52
6.47,2.13
10.11,1.57
9.69,-0.59
3.76,-2.01
10.69,2.22
9.51,2.82
7.77,0.96
1.32,-5.50
0.09,-7.20
2.09,-2.98
2.30,-2.53
2.69,-2.26
3.33,-2.40
-0.23,-6.26
-1.43,-6.67
-0.12,-5.92
1.80,-2.50
2.61,-0.97
2.11,-2.53
2.17,-2.91
2.68,1.72
9.62,2.75
8.71,4.61
7.29,0.86
4.51,0.29
4.46,-1.03
3.79,-0.44
2.14,-2.40
2.83,-3.72
2.46,-4.44
2.24,-4.04
1.89,-1.43
1.36,-1.67
2.34,-3.12
6.12,-0.65
4.73,-1.87
3.85,-3.86
2.58,-4.07
4.00,-2.98
6.50,-3.14
9.60,0.71
8.77,3.53
8.06,2.43
8.50,1.90
9.65,1.56
8.30,2.12
12.20,2.47
12.19,5.67
14.21,4.89
14.00,3.30
11.59,6.17
12.04,4.57
12.20,3.48
10.40,4.63
6.38,0.63
8.40,-0.09
11.50,3.00
11.37,1.06
12.41,0.51
11.00,0.70
8.10,-0.59
9.21,-0.23
12.43,1.21
12.18,1.51
13.98,2.62
15.32,3.22
15.23,2.71
16.57,4.89
15.21,5.74
12.26,3.68
8.00,2.70
10.71,1.05
7.40,2.04
12.20,1.01
15.50,2.29
8.84,4.12
13.88,2.65
16.96,3.24
19.52,6.49
19.86,7.01
22.00,6.59
22.51,7.41
21.48,11.15
21.79,9.29
23.63,7.66
25.68,9.89
16.71,5.51
9.89,4.58
10.36,2.46
8.28,3.86
10.25,4.50
11.90,3.03
14.49,3.35
11.23,2.88
8.94,-0.01
11.89,0.83
14.06,4.69
13.59,3.17
17.67,2.12
19.77,2.85
20.02,4.70
20.72,5.04
14.94,2.54
15.26,0.35
17.67,1.71
18.81,6.35
18.96,6.40
20.92,5.85
22.99,9.20
15.98,6.95
14.86,5.22
14.32,3.65
18.85,6.99
18.22,9.67
15.11,8.05
13.00,7.40
16.70,6.95
20.59,8.25
17.73,10.84
17.54,9.49
21.36,10.88
19.98,5.26
16.69,2.72
18.45,2.47
20.08,7.11
19.09,5.54
19.94,5.38
18.76,6.75
21.39,4.24
24.20,8.30
22.25,12.20
15.60,5.19
16.51,4.00
11.47,5.20
12.49,3.55
16.01,6.59
13.17,7.20
11.80,7.27
16.16,8.05
15.36,8.82
17.15,8.91
16.71,8.06
15.88,8.94
18.39,12.40
21.52,15.20
17.86,10.94
18.36,8.53
17.15,7.96
19.30,6.79
19.05,8.06
22.57,8.94
26.81,10.89
26.40,14.06
24.31,12.32
23.51,10.28
23.92,9.37
27.01,10.38
24.56,15.03
22.97,13.60
17.61,10.77
20.05,8.27
20.56,9.53
22.22,8.67
24.20,10.13
25.14,12.52
25.89,12.50
18.30,11.20
18.11,12.56
21.74,13.13
21.28,11.33
22.30,11.31
25.78,9.13
21.67,13.20
19.96,13.06
18.73,11.24
17.94,11.53
17.44,10.19
16.26,12.54
28.06,13.68
24.58,14.43
16.72,12.66
23.35,11.04
21.74,11.41
25.20,11.63
29.02,12.45
17.57,12.59
21.30,12.14
20.52,13.22
21.60,14.67
21.60,12.33
26.88,9.73
32.34,17.57
23.70,15.00
22.28,13.98
26.00,12.66
27.99,12.86
26.58,14.42
22.88,11.24
23.81,10.21
24.21,15.27
19.98,14.10
16.23,12.30
16.82,12.21
18.57,15.70
24.04,14.94
25.78,13.27
30.24,15.40
28.40,18.33
22.20,13.16
24.60,9.90
24.94,13.17
25.11,12.30
27.04,12.56
29.23,14.09
25.63,14.67
25.74,13.60
25.87,13.59
17.62,12.87
21.86,10.97
23.50,9.70
25.09,10.86
22.07,14.63
23.54,12.71
22.53,11.50
23.24,12.67
26.27,12.95
26.72,13.39
27.07,12.64
18.56,8.41
17.37,8.14
19.43,7.52
15.79,11.77
19.67,11.46
17.39,9.10
17.02,9.20
19.94,9.93
19.57,12.21
20.27,8.22
21.51,8.09
24.10,9.33
26.05,12.30
23.49,12.64
17.09,7.73
10.96,7.02
12.27,5.44
14.85,8.44
22.57,10.13
19.05,12.54
17.79,11.69
17.93,9.90
19.16,6.62
21.68,7.87
18.06,10.55
18.48,11.48
18.53,13.30
15.70,8.40
15.36,6.07
14.71,5.77
17.52,11.77
19.57,15.11
18.25,15.23
19.18,14.95
23.42,14.43
23.66,12.16
16.40,10.27
20.34,10.08
20.94,12.44
18.80,10.03
17.36,9.19
13.55,8.74
15.20,7.09
13.54,7.25
12.01,6.43
8.50,4.70
12.03,5.70
13.54,6.48
14.63,4.61
11.32,5.80
11.78,3.03
12.72,6.52
7.72,2.35
11.07,1.42
10.74,5.91
8.69,6.49
9.97,6.86
10.74,7.64
17.01,9.78
14.15,5.86
8.60,1.64
9.10,1.01
10.77,4.51
8.03,4.05
8.55,2.18
8.13,3.38
12.77,4.18
12.28,5.74
11.28,2.69
12.46,3.23
15.43,5.08
15.79,6.86
15.79,7.99
15.32,7.52
16.21,7.11
16.59,7.00
16.19,7.02
13.90,5.27
12.10,4.17
13.04,4.24
11.89,5.93
9.88,2.80
7.45,0.86
6.38,-0.01
7.12,1.59
7.64,2.02
7.75,2.09
3.73,-1.05
3.51,-1.99
3.23,-2.26
-0.70,-3.13
-1.38,-3.63
-1.42,-5.42
-2.18,-5.87
-4.42,-7.41
-1.42,-6.71
-1.97,-6.62
-4.70,-10.67
-7.78,-12.51
-2.74,-11.49
-3.48,-11.40
-5.85,-11.80
-6.71,-12.58
-5.31,-11.65
-1.03,-7.97
0.92,-4.28
0.90,-3.24
1.68,-3.19
1.55,-2.74
3.54,-1.34
-0.62,-6.23
-5.54,-13.86
-9.48,-15.08
0.52,-10.38
1.79,-1.75
1.47,-3.46
5.75,-1.19
6.44,1.44
4.38,0.83
7.30,0.30
8.75,5.24
7.46,2.35
7.03,1.64
8.31,4.37
7.09,2.69
7.11,1.27
7.73,0.52
6.32,1.03
3.74,-0.32
0.37,-1.90
4.45,-0.69
8.94,4.40
9.50,5.52
8.29,3.35
5.58,0.24
5.03,-0.65
5.49,0.71
8.36,1.56
8.79,2.02
6.08,0.88
3.17,-0.49
7.47,0.11
6.55,2.17
10.64,1.63
10.04,2.17
9.63,3.67
5.78,2.11
8.68,2.06
5.86,0.73
5.02,-0.35
5.96,-1.20
7.40,0.60
8.81,1.40
7.40,3.80
10.95,3.85
9.28,0.48
4.92,0.17
2.28,-0.16
0.65,-2.04
2.13,-1.92
1.57,-2.82
2.67,-3.51
6.16,-0.62
9.73,3.62
10.05,5.13
5.47,0.82
6.36,0.89
7.31,0.20
8.19,-0.83
4.95,-0.38
4.12,-1.30
-0.72,-6.84
-2.30,-10.10
2.30,-10.37
2.72,-6.54
-3.63,-11.86
