19810101
11.84,-0.39
11.20,2.75
2.87,-2.18
2.53,-1.75
3.41,-0.43
6.98,3.30
3.50,-1.40
0.93,-2.90
2.06,-3.42
1.29,-4.01
-0.11,-4.24
-0.81,-4.69
1.63,-5.29
4.27,-2.37
5.68,0.25
10.63,1.79
8.50,2.08
6.82,0.37
8.06,-0.13
4.42,-1.01
6.48,-1.42
4.95,-1.63
6.12,-0.65
9.65,-1.13
11.63,-0.28
14.76,4.76
15.31,3.14
12.09,4.20
12.83,1.69
9.43,0.20
11.30,-0.70
7.87,-1.02
3.87,-1.12
3.40,-1.54
3.43,-2.73
2.99,-2.04
3.80,-3.29
4.03,-3.18
4.55,-3.50
4.10,-3.76
2.95,-3.15
3.90,-4.32
4.13,-4.75
4.89,-4.69
3.81,-4.52
4.01,-5.01
4.43,-4.43
2.06,-4.55
1.43,-4.56
2.60,-3.81
6.91,-0.81
9.69,4.51
10.43,-0.02
12.78,6.33
12.44,3.90
9.61,1.08
12.91,0.98
15.25,1.44
18.52,-0.55
19.71,-0.52
19.50,1.60
20.12,1.24
20.04,1.72
19.18,2.58
19.08,5.52
12.58,3.93
14.99,2.66
7.53,-0.39
6.74,2.31
10.50,1.76
15.78,2.64
19.56,0.49
20.30,2.74
19.50,4.64
16.35,7.53
12.18,6.28
6.13,1.43
8.00,-1.01
15.32,0.89
9.33,0.96
8.56,-1.90
13.10,-1.56
9.33,3.44
13.19,5.14
13.81,5.74
11.40,4.81
12.92,7.55
12.43,1.80
11.52,1.87
9.83,3.48
2.50,-0.55
5.52,-1.36
9.35,2.53
8.66,5.13
5.64,2.18
12.02,2.50
11.55,5.75
8.49,3.83
6.52,2.52
7.28,1.12
7.53,-0.95
6.98,-0.39
8.58,-0.60
9.69,-0.12
9.96,4.93
10.50,3.46
17.05,1.90
9.78,4.09
7.06,2.96
7.29,0.84
14.16,-0.63
21.28,3.85
21.12,9.74
17.82,9.26
14.59,8.86
19.13,7.11
22.74,11.88
18.43,12.51
15.52,8.74
12.53,8.40
14.05,7.45
11.93,6.59
10.74,6.46
9.15,6.33
16.10,2.71
14.62,5.90
13.48,5.05
18.25,4.32
22.15,9.79
23.76,12.16
16.07,8.21
11.41,6.09
16.18,3.58
19.50,10.14
16.98,11.17
14.27,10.48
16.54,9.01
22.46,6.35
22.20,10.94
26.19,11.39
27.34,13.95
26.79,17.43
20.84,15.07
25.60,12.91
22.72,16.10
18.30,11.60
17.70,10.05
24.89,8.87
25.63,11.11
28.96,13.35
28.99,16.51
25.42,13.37
27.32,11.77
27.54,15.26
27.48,13.30
26.54,12.95
25.04,16.68
27.98,15.95
29.46,16.83
29.32,15.83
30.27,13.71
30.15,11.77
29.59,13.77
22.19,13.21
23.47,9.67
27.14,9.33
25.99,15.22
17.78,12.99
16.17,12.38
17.83,10.93
16.42,10.84
19.74,10.26
21.97,9.80
23.61,14.19
23.43,11.30
23.00,9.63
27.40,10.79
30.02,13.91
27.43,16.80
28.22,16.38
30.85,13.87
32.13,15.95
31.88,18.61
24.42,19.04
22.05,16.02
21.96,11.02
25.37,13.37
23.93,15.87
23.05,11.37
26.60,9.83
25.62,15.05
24.59,13.73
24.31,10.38
18.72,12.20
14.68,10.95
19.50,10.63
25.83,8.79
23.58,9.27
29.80,12.70
22.90,16.24
25.46,13.46
27.59,11.32
26.93,16.09
21.96,13.23
24.30,9.77
28.74,11.68
23.88,15.70
24.05,13.49
29.22,12.62
32.36,18.58
26.40,16.09
20.65,15.01
18.40,12.52
21.16,10.27
17.44,16.19
20.96,16.40
22.60,14.46
24.90,10.29
25.54,10.86
23.64,13.32
26.87,14.02
18.71,14.64
22.74,13.34
28.13,12.66
24.97,17.11
22.11,14.14
21.22,13.44
23.08,13.67
22.27,12.41
28.21,10.13
25.50,15.13
27.90,14.95
21.43,14.87
19.74,13.32
18.56,11.81
17.30,13.02
16.20,12.51
18.10,12.49
21.11,11.04
17.81,12.05
18.30,13.87
17.44,13.54
21.82,9.72
23.10,7.12
24.38,9.42
20.00,14.95
20.24,10.73
18.34,8.47
15.75,9.15
20.62,7.35
18.61,9.33
15.50,9.34
13.48,11.37
14.23,10.02
15.17,9.63
15.48,9.89
12.56,8.89
14.10,6.70
16.87,5.80
18.49,8.71
23.21,9.01
19.12,14.56
16.29,14.14
23.86,13.89
22.85,10.95
19.83,12.53
16.27,11.78
13.64,10.16
15.46,6.54
16.28,3.20
16.36,2.48
20.50,5.93
20.77,7.42
21.52,8.91
20.33,10.90
21.97,10.95
20.62,11.08
22.72,8.69
21.51,11.20
20.76,8.74
20.77,6.47
21.98,5.55
12.96,9.85
13.57,3.86
12.45,2.39
18.32,8.38
20.80,15.58
23.37,13.73
22.80,10.80
21.65,7.84
21.52,6.62
18.74,10.67
17.80,12.36
15.80,10.43
14.47,8.33
16.36,3.00
17.69,3.25
17.40,4.67
17.02,2.67
17.28,3.82
15.00,7.11
16.62,5.30
16.38,4.47
18.19,6.13
11.44,9.24
9.24,1.76
6.57,-0.95
10.51,7.11
8.11,0.88
12.64,5.94
11.67,10.01
15.10,7.05
14.51,5.53
14.23,5.93
14.93,8.30
6.08,0.32
5.63,3.19
8.15,6.08
10.52,6.39
8.99,6.10
9.77,-0.73
1.50,-2.07
0.18,-4.43
-0.77,-6.37
-4.67,-8.06
0.16,-6.30
0.76,-4.72
5.18,-4.60
8.31,3.14
4.26,1.61
6.27,3.69
11.41,6.82
9.19,8.20
9.09,4.17
5.34,2.84
6.50,1.50
6.01,0.38
9.34,1.63
10.53,5.50
6.92,3.33
6.25,2.17
4.79,0.65
11.16,1.25
8.63,4.38
10.30,3.80
13.59,6.98
10.71,3.15
11.59,0.45
10.18,2.51
9.54,3.11
6.73,2.17
3.67,1.33
5.43,-0.73
3.36,-2.29
6.29,2.89
7.60,2.74
5.10,2.18
11.72,3.25
11.56,8.75
9.62,2.64
6.62,2.29
8.30,1.88
4.54,1.73
4.24,-0.22
0.41,-4.18
-2.20,-5.13
-2.09,-9.06
-1.70,-9.16
5.21,-2.06
5.44,1.68
4.21,0.80
3.90,-0.37
9.06,2.32
6.46,2.87
6.40,3.13
8.29,-0.41
9.17,-1.27
12.53,8.94
9.77,5.35
5.97,-0.37
11.34,-0.81
11.70,1.79
12.51,3.62
15.79,7.48
11.14,2.91
9.10,1.45
8.31,1.33
5.89,-0.25
5.40,-0.76
7.77,5.19
6.20,2.85
4.13,-1.22
-0.39,-3.74
4.34,-3.98
5.06,1.21
5.05,-0.50
7.07,3.18
8.38,0.10
5.53,-0.07
4.04,-0.10
3.37,-0.64
3.20,-2.08
3.74,0.52
8.46,-0.06
7.18,4.60
4.78,-1.10
5.81,-1.90
6.17,0.12
9.27,0.16
7.89,-0.03
7.67,-1.87
6.03,-2.28
5.36,-3.10
6.88,-2.08
5.10,1.22
3.21,-1.63
3.76,-1.70
9.80,4.38
11.16,7.61
7.91,3.12
4.49,-1.01
4.13,-2.70
7.07,-2.16
9.11,-1.35
6.53,-2.82
6.36,1.56
6.94,-0.01
3.57,-2.42
1.93,-1.20
1.49,-5.07
2.95,-6.46
11.07,2.07
11.10,6.20
7.12,2.83
7.15,1.76
6.64,2.58
4.40,0.16
4.96,0.90
12.40,1.64
16.90,7.70
11.38,6.42
7.62,4.21
7.98,1.62
14.46,2.52
6.07,2.43
2.51,-0.95
8.22,-3.05
10.51,1.67
17.74,9.85
17.80,9.69
19.97,9.94
18.21,7.82
16.97,9.44
12.56,6.26
7.25,3.53
2.50,1.00
9.91,-0.82
13.57,0.42
24.59,9.60
23.57,13.87
16.97,6.65
7.06,0.12
12.24,-1.86
10.16,1.57
12.28,1.22
20.21,8.54
22.39,6.81
18.02,12.56
22.09,12.20
13.77,6.38
8.27,2.66
3.20,-0.97
4.39,-0.94
6.32,-0.84
12.55,2.09
16.71,8.11
22.60,11.25
16.83,6.46
14.69,4.90
15.77,3.76
22.79,10.76
19.28,12.05
16.61,8.24
15.74,6.83
13.52,3.29
15.89,0.76
19.30,2.57
20.46,3.25
20.82,7.08
20.27,9.46
19.44,6.49
12.90,7.28
10.83,4.86
13.92,1.49
16.31,0.77
17.91,2.76
19.96,5.65
14.48,7.49
19.58,5.26
19.89,8.57
17.77,12.56
16.53,9.32
15.92,8.51
17.79,7.72
17.54,6.48
18.41,7.98
25.24,6.63
25.20,13.50
18.78,11.73
17.45,10.94
14.80,9.63
15.60,8.13
22.13,6.09
23.48,10.75
19.20,12.95
15.33,7.55
17.50,4.76
15.31,5.41
14.90,4.51
15.32,5.97
20.06,6.44
21.50,9.96
14.16,9.45
10.71,7.69
16.89,7.38
21.22,9.58
16.15,10.03
16.69,8.84
17.33,7.34
17.61,6.51
19.66,8.55
24.31,10.40
19.85,14.60
20.84,13.05
20.40,12.66
20.84,13.20
19.51,14.72
17.47,9.68
18.49,8.22
18.17,10.04
20.29,8.98
23.88,8.58
20.38,13.54
22.15,12.56
22.61,10.97
20.30,13.60
20.66,9.60
22.90,7.80
26.04,8.96
26.54,16.64
16.66,9.57
16.80,8.76
17.62,13.71
18.74,12.80
22.02,13.86
19.95,13.00
16.81,15.00
20.59,15.74
23.36,14.41
17.39,14.57
20.54,11.74
17.54,13.20
18.07,12.75
17.63,11.32
21.15,11.24
26.28,11.13
23.09,14.70
20.92,13.96
23.19,13.86
21.76,16.40
17.73,13.93
15.38,9.90
16.54,8.42
17.84,13.59
25.16,15.90
22.33,12.30
20.15,8.65
22.76,7.98
23.16,8.09
23.26,9.22
23.07,15.05
21.79,15.90
23.62,11.50
25.31,10.09
25.07,9.78
24.01,9.58
20.66,13.10
23.01,11.13
27.38,11.86
28.15,15.20
28.86,15.03
28.80,14.32
28.29,13.50
28.00,13.77
28.04,15.01
27.73,16.51
26.30,14.76
28.29,13.90
24.69,14.70
23.54,13.55
23.76,13.76
24.87,13.65
27.31,14.22
25.57,13.05
23.50,13.75
23.41,10.43
25.46,10.89
26.03,13.44
29.23,13.55
28.38,15.35
24.74,15.86
18.71,10.57
20.05,8.08
24.98,8.94
25.84,13.39
25.17,12.80
24.47,14.27
16.55,10.83
13.68,9.40
15.10,9.63
15.31,13.80
20.65,11.39
23.63,8.97
24.33,10.44
22.92,9.16
23.91,10.07
24.92,10.50
25.90,11.58
26.20,10.12
21.81,10.97
20.25,12.79
23.07,9.98
22.56,14.85
19.17,11.37
16.57,7.21
17.64,4.26
17.67,2.99
17.96,6.63
18.09,7.45
17.99,8.89
22.65,5.57
22.57,7.72
20.14,8.18
18.64,9.07
14.98,7.34
18.17,6.60
18.17,6.07
15.27,4.23
15.29,4.05
17.43,5.87
19.79,3.37
20.09,4.54
20.68,6.45
21.12,8.59
18.46,9.98
18.39,7.96
16.86,8.17
10.29,5.45
3.74,2.25
4.89,-0.28
4.12,-2.57
5.82,-0.52
13.08,4.47
16.83,3.79
12.84,8.31
12.73,7.51
13.81,5.72
11.55,6.62
13.74,10.69
9.51,4.79
2.37,-1.06
2.04,-2.86
6.08,-0.55
0.80,-0.16
2.48,1.07
9.51,1.11
8.75,5.02
12.08,5.90
7.64,4.65
4.24,2.76
4.20,-0.89
6.49,-0.31
3.81,-2.54
0.44,-3.92
3.78,-3.72
6.76,0.82
7.51,-0.69
10.28,-0.33
10.79,1.24
11.98,1.00
12.40,2.07
14.02,6.78
13.62,8.96
14.96,8.88
15.39,12.32
16.03,9.87
15.71,9.03
14.50,9.93
12.91,7.24
12.80,5.42
15.14,8.15
13.95,8.97
14.60,8.43
12.78,5.83
7.81,3.46
8.51,0.59
7.76,2.26
4.45,-0.94
1.90,-1.24
5.01,-0.50
5.92,1.00
2.02,-2.24
2.51,-2.83
8.68,-0.63
8.73,0.81
2.13,0.00
2.04,-1.25
0.15,-2.34
-0.22,-5.06
1.58,-1.27
2.25,-2.21
2.59,-2.17
2.10,-4.23
0.30,-4.85
-0.91,-4.91
-1.26,-5.02
-0.89,-4.61
-1.59,-4.66
-2.57,-5.37
-1.80,-5.69
1.11,-3.20
1.04,-4.51
0.50,-4.58
-0.08,-4.76
0.83,-2.38
2.65,0.52
6.64,2.40
7.07,4.93
9.03,5.97
5.70,-1.34
2.54,-2.95
2.58,-2.94
2.54,-3.50
1.87,-3.04
3.34,0.54
6.20,2.00
3.30,-0.19
4.21,1.49
3.70,0.42
6.28,-1.07
12.68,3.75
12.33,1.33
5.31,-1.15
10.64,5.34
10.11,5.46
6.41,-1.00
8.17,-1.00
4.53,2.22
8.54,-0.08
11.46,7.85
12.86,9.22
11.67,6.30
6.12,0.80
8.50,0.80
9.26,3.72
3.69,-0.58
10.78,0.66
14.69,10.28
13.03,2.67
4.11,0.17
5.62,-0.49
5.42,-2.41
-0.52,-3.90
0.89,-3.36
4.21,1.21
4.68,0.84
2.77,-0.26
5.68,2.48
10.86,3.47
8.29,3.54
6.26,2.89
4.35,1.19
3.53,-1.53
9.95,-2.16
15.72,6.30
20.33,8.39
21.42,9.82
22.52,10.86
13.75,5.04
10.49,3.89
10.20,2.50
9.93,4.36
11.86,6.88
13.43,5.79
10.00,4.91
4.59,-0.86
10.67,-1.52
9.70,4.52
10.60,5.35
12.55,8.28
12.90,7.27
15.67,6.57
5.75,0.93
2.09,-2.51
1.52,-4.02
7.34,-2.93
8.39,-1.01
8.58,-2.11
15.99,1.00
19.39,5.90
17.54,3.49
12.54,4.77
7.82,-0.27
10.43,-1.94
12.05,-2.16
11.54,0.15
12.79,3.83
14.41,2.92
17.29,5.43
10.00,6.31
13.09,3.64
7.68,1.49
16.95,0.56
22.47,11.58
16.66,8.72
9.99,4.81
10.51,3.35
15.22,5.58
13.92,6.41
13.58,9.58
22.24,10.40
25.49,12.26
16.93,8.66
17.96,7.75
13.37,6.92
17.12,7.00
11.10,7.64
10.88,7.39
12.16,7.52
18.08,8.77
15.68,7.74
16.22,6.38
14.86,7.24
12.05,7.19
10.40,3.49
12.09,2.27
14.18,5.27
10.44,4.73
10.17,3.30
9.37,1.95
10.94,3.29
11.84,9.97
12.06,7.06
17.15,6.19
18.16,5.34
12.51,4.96
9.24,1.20
10.08,-1.02
12.10,-1.32
18.90,2.17
21.66,7.54
23.57,11.54
22.00,9.22
17.97,9.80
13.99,8.90
22.29,9.03
25.44,11.70
19.90,9.61
19.35,8.22
22.66,6.06
24.33,9.82
27.52,10.29
28.30,14.20
29.84,17.61
30.97,20.66
30.70,19.78
28.82,14.80
27.49,11.92
24.40,12.06
26.54,11.33
28.49,12.97
29.34,13.71
29.48,16.74
29.25,16.41
29.53,13.43
28.21,18.38
26.21,15.35
18.15,10.95
17.59,8.41
21.21,6.50
22.50,8.91
23.72,9.90
25.52,9.49
23.85,12.60
21.09,10.46
24.51,9.06
25.38,13.80
24.72,13.42
25.43,10.59
23.97,12.40
16.57,12.03
18.38,10.45
21.28,9.37
25.62,9.04
28.00,10.74
26.88,13.30
28.43,11.09
29.38,17.99
21.40,16.09
21.30,15.74
27.31,15.32
28.79,19.14
24.83,16.42
22.58,15.45
22.97,13.90
19.70,12.76
23.10,9.66
21.99,13.53
23.86,13.30
24.56,16.46
28.90,13.65
33.68,17.11
32.87,19.57
29.76,17.52
31.13,18.13
32.82,18.49
31.23,16.65
33.28,17.70
34.65,18.51
38.13,19.61
34.04,19.17
32.37,18.44
29.56,19.67
28.42,18.64
28.30,16.91
29.00,14.85
30.40,13.79
31.73,15.46
33.91,16.69
29.46,18.16
29.22,15.33
29.46,15.60
29.56,15.42
31.25,13.95
31.68,17.60
30.48,17.51
32.78,18.64
33.97,21.13
32.92,19.26
26.67,17.86
23.69,16.34
22.17,14.63
22.61,12.60
25.91,10.00
25.96,11.08
27.79,13.32
29.55,12.91
23.93,15.10
20.66,13.81
21.06,12.38
18.36,10.83
22.16,13.95
