19810101
-0.40,-4.47
-1.37,-4.93
-1.62,-5.49
0.37,-4.53
-0.17,-4.42
-0.68,-4.60
-0.70,-5.02
-1.76,-5.41
-1.02,-4.69
0.48,-3.75
-0.42,-4.89
-1.40,-4.69
-0.64,-5.14
-0.48,-5.28
-0.04,-3.97
0.79,-3.48
1.45,-2.22
1.45,-3.14
1.12,-3.54
1.98,-2.02
4.03,-0.85
3.51,-2.39
0.90,-3.22
-0.72,-5.77
-1.98,-7.71
-0.68,-7.00
0.97,-6.14
1.20,-1.82
1.17,-3.93
-0.76,-5.10
-1.50,-6.02
-1.37,-5.60
-1.35,-6.11
-0.09,-4.80
-0.03,-4.96
2.58,-4.01
5.44,-2.86
6.22,-1.93
6.24,-1.93
2.94,-3.35
2.80,-0.62
1.05,-2.94
0.85,-7.07
0.09,-9.46
0.50,-6.68
6.54,-1.59
8.79,-0.10
10.93,-0.52
5.02,1.55
9.31,0.95
3.34,0.47
4.20,0.59
1.57,-2.64
0.55,-3.25
-0.43,-3.78
1.53,-6.01
2.73,-6.56
5.67,-3.67
6.09,-3.77
1.38,-3.00
5.90,-0.72
9.56,0.10
14.28,-0.50
14.43,3.42
11.56,5.35
9.65,4.71
18.55,2.94
15.74,6.35
10.93,3.63
11.55,3.71
7.44,0.77
5.42,-0.54
8.99,3.77
4.33,2.34
8.24,1.80
7.22,1.40
9.64,4.51
18.07,4.61
14.81,7.59
12.30,7.27
13.41,4.08
13.50,4.88
18.90,2.31
20.80,9.49
12.50,6.54
17.55,4.00
22.54,8.17
16.68,9.63
20.62,8.58
13.25,5.20
9.37,4.57
4.87,3.06
8.22,1.18
9.59,0.72
12.25,2.60
14.67,8.56
20.07,6.24
22.77,6.58
23.65,9.01
24.32,9.78
24.37,10.69
24.75,10.72
24.70,11.28
14.85,10.85
17.82,7.50
11.04,6.40
13.79,6.21
17.13,3.99
9.25,7.47
10.08,7.78
8.10,6.55
12.22,5.83
8.77,4.39
9.28,2.68
14.47,0.87
16.25,2.48
16.47,2.07
16.00,3.05
11.84,4.08
18.12,4.89
19.50,6.24
20.99,8.29
18.15,8.44
15.20,4.37
14.22,1.99
14.99,3.00
15.77,1.75
16.65,2.41
18.85,2.40
11.89,7.91
21.64,6.63
25.40,8.90
26.90,11.66
26.79,12.51
25.95,13.75
23.59,12.05
23.81,10.93
21.37,11.70
22.63,12.50
25.37,12.29
24.42,11.50
23.28,11.85
25.37,10.72
27.93,13.32
19.51,11.99
21.99,11.97
24.71,12.51
29.15,12.70
31.12,14.72
30.55,16.59
30.66,17.66
31.86,17.92
33.46,18.63
30.33,18.51
23.92,16.06
26.63,14.58
30.84,16.05
32.99,17.59
32.09,18.76
31.25,17.80
30.37,18.23
26.90,17.69
24.87,17.33
27.56,15.68
22.32,13.10
23.22,11.60
22.00,12.70
29.80,14.24
34.02,16.93
34.41,19.31
31.60,19.81
31.53,19.38
31.75,19.45
29.54,20.64
29.49,19.43
22.21,16.72
27.89,14.90
29.12,17.54
29.80,17.14
30.09,17.68
31.12,18.75
27.98,18.38
28.47,17.56
27.32,17.63
26.58,16.71
23.80,15.60
23.98,14.75
25.12,12.91
27.62,12.55
21.68,14.58
20.99,13.30
24.93,13.30
27.13,14.72
21.62,16.18
25.30,14.14
27.63,13.39
19.47,16.25
17.08,14.66
22.02,12.97
26.11,11.63
21.92,15.00
23.87,13.45
31.55,11.89
26.90,17.22
28.23,16.71
33.10,16.88
27.15,15.95
23.73,13.20
22.86,12.58
21.47,11.71
26.11,9.91
29.33,13.80
20.85,15.60
23.45,12.24
28.63,13.18
28.80,16.35
21.28,15.20
22.87,13.33
26.09,16.29
30.20,15.14
20.74,13.60
19.35,13.30
15.37,11.84
20.96,10.68
22.80,8.95
26.21,9.02
28.10,11.09
28.71,16.50
20.88,10.93
18.55,9.70
16.00,9.75
18.71,9.90
17.16,9.73
25.78,9.43
30.95,13.28
26.24,16.67
26.63,16.30
26.07,16.82
27.46,16.58
19.56,13.45
19.29,11.44
25.82,13.52
24.24,12.51
22.42,9.68
21.93,9.90
24.06,9.70
25.71,10.63
25.79,11.91
24.64,10.86
24.07,9.70
24.42,12.73
27.34,10.54
21.11,15.04
22.10,13.96
18.63,11.70
23.32,8.66
26.27,12.14
27.03,14.02
26.17,15.83
23.85,13.44
22.63,10.88
17.30,13.24
20.60,11.96
14.12,7.72
16.94,5.95
12.75,8.04
13.09,7.70
9.85,7.41
13.63,5.25
14.18,6.50
15.74,5.92
12.71,5.45
15.39,10.95
20.59,11.47
23.45,10.68
24.52,11.74
21.45,12.38
18.03,11.95
20.48,7.94
20.77,11.99
24.70,13.37
27.31,14.75
26.45,14.44
22.90,12.36
20.87,8.39
18.09,6.27
17.13,5.23
18.60,4.36
18.95,4.70
18.12,4.17
18.48,3.57
17.34,4.17
16.32,3.31
18.03,2.69
10.06,4.30
3.68,2.59
2.42,0.51
3.98,-2.59
5.97,-4.89
10.40,-0.12
9.66,3.00
10.00,0.66
9.05,2.59
14.26,8.23
11.59,7.95
9.09,6.98
8.84,4.53
13.00,4.00
16.69,5.32
13.19,10.11
16.63,8.08
16.06,7.07
15.11,6.46
10.67,5.84
12.75,7.78
13.82,11.09
14.42,10.70
13.21,6.54
11.82,3.35
16.51,8.95
18.65,9.29
17.17,7.38
18.25,7.21
17.59,6.47
14.37,7.65
14.04,7.65
14.69,6.96
12.84,5.40
11.92,7.64
15.69,6.68
10.24,7.83
10.44,3.90
8.63,6.53
9.95,7.99
8.47,1.22
2.98,-0.87
4.06,-0.36
6.14,1.28
1.53,-1.54
1.25,-3.92
-0.10,-3.70
0.97,-2.51
2.20,-0.96
2.88,-1.18
4.13,-0.02
4.53,-0.02
7.93,0.70
5.10,0.47
6.68,0.37
7.08,0.40
8.53,0.51
4.70,0.38
5.24,-1.10
3.86,-1.73
3.85,-0.88
3.19,-1.50
9.21,1.81
6.46,1.66
3.00,-0.70
3.64,-1.10
3.65,1.30
3.73,-0.98
1.39,-2.19
3.02,-2.14
1.82,-3.04
7.97,0.70
4.72,0.72
5.45,-0.28
6.55,2.54
6.34,2.13
3.37,-0.75
6.39,1.77
9.38,5.71
7.85,3.03
6.70,2.60
12.44,1.47
8.34,3.75
12.03,7.14
14.37,7.53
14.31,4.14
4.93,-0.40
4.64,-0.40
1.87,-3.14
1.73,-4.69
11.98,1.36
4.94,-1.67
3.46,-3.60
8.92,-0.29
5.68,1.67
11.51,5.76
9.98,8.86
9.41,3.68
5.85,-0.75
8.68,-1.18
4.90,0.62
7.83,3.92
11.81,3.89
7.75,0.61
10.72,1.88
13.90,6.39
5.85,2.87
8.22,3.84
8.34,3.25
4.00,-0.49
4.76,-1.16
6.21,1.18
9.39,0.07
6.57,-0.23
8.41,0.47
11.03,2.44
5.08,3.43
5.91,-0.32
11.36,-0.86
13.46,2.08
12.69,3.49
16.23,3.58
11.12,6.89
7.41,3.53
3.51,-1.22
7.71,-1.28
9.43,-0.52
7.30,0.95
4.88,2.90
3.09,-5.81
4.35,-6.15
7.12,-2.96
9.64,-3.01
13.93,-0.19
14.67,1.14
16.00,3.19
17.02,4.24
16.58,5.79
14.61,6.82
14.49,7.02
18.48,5.01
21.25,7.47
20.93,7.75
17.05,10.79
12.71,4.73
11.65,1.80
10.98,3.34
9.15,1.34
12.82,0.27
8.89,6.29
9.45,3.63
9.56,2.71
9.88,3.75
8.98,1.61
7.46,1.96
7.33,4.78
4.74,1.20
6.12,-0.66
2.26,-0.86
5.30,-1.67
10.80,0.63
14.45,0.47
13.94,4.94
6.80,1.41
13.99,0.23
18.26,2.12
11.16,5.08
6.58,6.01
15.96,5.64
16.71,5.52
15.11,5.47
15.53,3.47
15.89,7.71
13.77,5.73
14.18,4.29
10.01,4.13
12.83,5.93
7.52,3.59
14.88,1.20
12.88,4.56
14.56,1.92
15.75,2.09
17.52,6.69
20.57,6.29
10.06,6.24
17.98,5.57
20.17,4.93
22.71,6.95
19.63,8.77
19.31,6.92
19.78,6.93
19.57,8.43
11.66,9.44
11.95,6.39
15.66,5.18
13.25,4.11
9.14,2.24
10.87,6.94
15.11,4.48
12.63,4.80
15.66,6.54
17.32,6.41
11.44,6.77
17.51,10.12
23.38,11.27
22.33,13.00
19.93,11.78
20.81,10.10
21.75,10.43
21.06,9.49
16.94,10.24
20.63,9.53
24.16,11.04
24.02,11.99
24.15,12.46
24.90,11.21
25.58,10.92
25.21,11.60
26.04,11.74
19.60,10.00
20.54,9.69
24.61,11.57
22.55,13.14
26.45,12.29
21.11,12.64
19.49,11.79
19.04,12.50
23.02,11.92
19.01,9.13
17.38,8.72
20.99,7.50
22.29,10.08
19.08,11.30
19.73,10.06
22.11,11.04
15.18,11.28
19.09,9.38
19.40,9.12
22.42,11.25
21.45,9.06
21.08,7.83
22.01,8.63
23.71,8.80
24.56,10.31
26.56,11.49
28.00,11.73
27.93,13.05
28.34,13.69
25.81,14.68
26.47,14.32
27.62,12.92
26.47,13.98
18.14,14.05
24.14,10.47
23.01,11.52
27.22,13.36
21.96,13.90
23.53,13.61
22.34,13.30
22.99,12.05
18.71,11.21
17.57,14.03
23.37,15.86
26.85,15.60
24.53,13.40
26.02,11.20
24.80,13.03
26.54,10.76
30.57,14.40
33.39,17.75
23.30,15.79
22.47,13.90
23.47,12.77
24.34,14.70
27.12,16.21
33.90,17.19
36.05,20.50
22.83,14.25
23.31,12.45
24.87,10.36
20.49,12.80
18.96,10.44
19.76,8.99
21.72,12.31
19.68,10.94
20.73,8.43
17.05,12.60
15.34,11.49
16.02,11.14
22.51,10.98
28.24,12.11
27.55,15.63
23.33,15.20
21.49,12.40
23.21,9.98
23.09,14.14
22.69,11.00
23.41,9.91
25.99,10.87
25.90,12.30
29.90,11.57
30.37,17.01
29.87,17.13
33.64,16.75
32.44,18.07
28.09,17.71
23.74,15.21
18.44,14.75
16.08,10.92
18.68,10.40
19.41,9.94
21.20,10.93
16.24,7.59
14.84,6.70
14.62,6.70
11.23,5.29
17.49,10.00
19.83,13.28
18.65,9.94
16.45,8.14
19.38,7.29
22.35,8.27
24.16,9.38
24.29,12.98
22.44,13.61
24.36,12.44
24.02,12.11
21.03,12.73
22.59,11.35
23.56,12.95
17.49,13.19
16.45,12.83
21.10,13.39
15.81,9.72
11.08,9.39
17.21,6.40
17.26,4.45
17.92,3.65
18.90,4.55
19.45,5.90
17.59,7.94
15.30,12.40
17.97,13.51
22.46,14.31
18.01,9.40
16.64,8.80
18.10,7.82
20.08,9.40
22.77,11.80
18.38,7.67
17.98,5.11
19.33,5.53
19.89,6.33
20.03,6.41
15.12,4.19
13.52,1.44
12.57,1.76
14.98,4.79
19.08,3.75
20.25,6.33
19.60,7.84
17.54,6.77
15.59,4.09
16.46,3.47
9.99,6.13
12.70,2.62
11.98,5.89
12.02,5.74
8.94,1.34
7.74,0.91
2.93,-0.89
5.55,3.94
4.96,3.34
11.94,3.49
11.29,6.79
7.82,6.31
10.53,6.00
14.00,5.92
8.11,4.66
11.39,5.20
7.43,1.29
9.71,0.70
10.95,0.00
11.77,-0.53
8.30,0.75
6.82,0.85
8.35,0.04
10.17,6.76
6.67,5.40
8.58,4.21
4.32,2.61
7.97,-0.21
4.10,1.00
5.71,1.13
4.87,-1.17
3.61,0.12
8.03,3.30
10.62,4.42
8.40,2.52
3.97,0.00
9.17,-0.90
7.23,1.99
6.27,1.84
9.60,3.82
6.91,-0.99
2.21,-1.68
8.59,1.50
11.71,7.94
11.75,9.07
11.03,8.77
10.88,4.46
10.06,3.98
11.89,5.46
11.40,4.94
8.17,1.94
8.38,2.27
8.24,1.53
3.97,2.68
3.32,1.23
3.11,0.59
3.37,-1.16
2.01,-2.06
1.37,-3.36
2.32,-1.40
3.58,0.00
3.40,-1.65
4.53,-1.69
4.57,-0.53
5.14,-0.70
1.60,-1.28
1.25,-2.72
2.33,-1.95
2.30,-2.17
1.97,-1.74
3.13,-1.97
2.15,0.16
2.88,-0.41
0.93,-2.20
0.59,-3.81
-1.18,-4.70
-1.50,-5.25
-1.16,-5.61
1.10,-3.42
2.80,-2.21
1.82,-1.85
2.67,-2.28
2.81,-2.67
2.53,-2.00
1.81,-2.58
3.26,1.03
4.54,0.90
9.09,4.21
9.50,3.60
7.59,5.37
12.80,4.51
11.80,3.36
6.38,0.83
4.02,-1.66
2.63,-1.60
3.70,-1.88
1.61,-2.58
3.00,-1.61
3.57,-1.36
2.40,-1.36
5.90,-0.73
6.31,0.42
3.31,-0.03
2.04,-0.60
6.00,1.51
5.99,2.31
2.72,-1.95
0.41,-2.49
-0.37,-6.39
0.36,-12.54
0.22,-8.95
1.00,-7.11
1.77,-4.97
3.06,-1.22
5.12,1.01
11.22,1.12
10.25,-0.04
10.87,5.21
9.51,5.06
7.81,2.60
4.18,-1.97
4.34,-3.46
4.18,-3.75
1.97,-3.82
5.63,-1.04
8.63,-0.48
11.26,0.03
13.18,-0.96
14.40,0.83
14.07,2.06
11.84,2.27
10.72,3.94
14.96,2.58
11.75,1.19
11.85,-0.49
11.97,-0.51
10.84,-1.32
10.58,-2.43
12.10,-1.72
14.33,0.26
12.12,4.79
16.73,3.68
13.21,8.65
12.21,4.60
12.15,0.93
12.48,0.29
13.91,0.78
9.90,5.81
6.14,3.05
16.94,1.00
18.47,3.40
17.89,3.27
18.05,4.03
16.95,2.76
16.88,3.87
16.64,5.89
16.05,6.28
16.26,6.57
17.74,4.47
16.59,2.98
15.70,4.34
15.91,2.19
15.17,2.40
16.05,3.52
14.97,2.98
14.55,0.66
12.85,3.72
14.01,5.23
14.41,3.22
16.80,1.43
20.34,2.13
23.16,5.05
23.70,6.57
20.14,9.19
19.69,6.91
18.15,6.61
11.37,3.01
7.20,0.99
8.57,0.44
10.86,2.15
14.89,2.18
15.41,1.07
16.59,7.68
14.83,8.26
12.66,3.86
16.62,1.78
14.93,6.83
13.51,4.29
17.28,4.58
16.27,6.34
16.74,5.15
19.18,5.80
14.07,5.92
16.73,7.63
12.55,5.38
20.07,3.09
21.25,9.37
21.08,9.21
19.40,10.72
20.10,11.43
18.07,8.01
17.62,7.70
14.00,6.57
14.30,4.85
11.79,7.31
12.35,7.32
12.27,6.83
13.08,4.83
17.12,4.62
22.89,8.98
14.39,10.95
16.98,9.35
20.73,10.71
20.11,10.44
16.89,8.26
20.69,7.51
14.23,9.03
16.45,8.02
24.36,9.10
23.60,12.98
18.71,12.68
25.44,13.02
26.79,12.84
18.65,12.06
15.34,8.93
21.20,7.54
25.74,9.53
23.49,14.80
29.51,14.12
29.50,17.49
30.67,17.09
27.30,16.57
28.84,16.51
25.70,17.19
26.99,16.00
29.00,16.58
28.09,16.94
25.59,13.98
16.86,10.68
26.18,9.17
28.27,14.94
29.70,17.18
34.46,17.02
30.36,18.69
26.63,17.93
29.41,16.40
31.46,17.59
30.91,17.92
27.10,17.09
23.39,14.87
20.95,13.01
18.73,10.69
19.71,8.98
26.68,9.31
16.47,10.81
16.66,10.05
20.19,9.95
27.67,12.10
21.20,14.22
20.55,11.67
19.06,10.59
16.99,15.20
15.29,10.34
16.40,9.89
20.07,10.81
19.27,8.36
19.49,10.83
18.02,9.32
19.08,10.94
16.74,12.22
16.58,8.94
21.10,7.10
23.41,14.81
18.93,12.23
18.16,11.13
20.29,11.75
23.08,9.39
17.88,9.75
20.56,7.88
19.29,9.16
15.53,9.71
23.80,8.00
22.24,13.30
18.22,13.13
23.01,13.08
24.98,10.65
26.62,12.49
23.40,14.20
24.41,12.60
23.64,12.00
20.24,14.40
25.51,13.42
22.52,16.69
24.01,15.10
29.54,13.90
35.83,17.74
34.49,20.13
35.58,19.58
35.71,19.89
36.24,20.69
36.51,20.78
30.70,19.92
31.13,18.79
29.42,18.00
29.63,18.09
28.26,19.35
27.55,18.50
20.41,15.04
16.61,10.14
18.39,9.00
16.17,7.67
18.69,11.07
14.81,10.16
13.96,9.14
19.00,6.80
11.62,8.18
