19810101
9.58,5.44
10.72,4.23
9.36,5.61
11.24,5.41
11.55,2.69
12.51,2.29
7.51,-0.40
0.98,-1.61
0.62,-1.96
2.35,-1.91
4.50,1.11
7.69,1.71
10.94,1.74
10.17,4.23
11.10,3.81
11.36,2.37
11.24,3.17
12.81,6.89
13.20,4.91
12.48,5.70
16.44,6.91
14.91,5.25
7.52,1.49
9.68,0.31
13.44,3.85
13.06,3.56
12.10,3.71
14.93,4.35
10.59,3.61
9.85,3.38
9.68,1.22
16.30,2.54
18.65,4.85
16.37,2.77
12.39,4.13
13.68,5.48
13.58,6.98
11.37,5.15
11.48,5.01
9.20,1.81
8.20,1.02
9.33,0.18
8.77,0.25
5.22,-0.22
7.34,-0.53
8.45,-0.12
11.09,0.33
12.55,0.69
14.11,1.80
14.35,3.92
13.71,2.27
13.54,1.25
4.38,0.17
3.37,-1.04
9.99,1.09
8.30,2.20
4.24,0.61
4.87,-0.08
8.30,1.40
8.27,1.02
10.61,0.93
12.61,7.68
12.47,6.29
14.78,6.38
16.23,6.11
14.70,4.69
14.83,7.18
17.27,5.56
18.53,5.31
11.99,6.00
13.60,4.25
13.26,3.20
16.76,6.06
18.55,4.36
20.50,9.16
19.98,6.60
17.94,5.75
15.63,2.90
16.50,0.94
18.05,2.90
16.52,8.38
19.90,10.22
14.84,3.69
19.48,3.44
15.07,6.35
14.21,3.93
9.07,3.21
11.05,2.61
14.01,2.82
13.20,7.36
12.15,7.10
11.17,4.45
14.83,6.16
14.98,5.94
9.96,5.93
11.04,4.95
8.59,2.79
6.88,0.47
7.89,-0.06
10.81,-0.65
16.15,2.13
13.84,4.74
10.97,4.11
10.08,2.08
12.04,0.79
12.50,3.53
13.09,8.07
16.12,8.35
16.78,5.08
15.82,4.22
9.84,3.56
8.65,1.90
9.23,0.70
12.91,1.58
18.52,8.82
12.41,3.41
17.56,1.74
19.33,8.20
19.70,6.01
14.18,6.55
14.79,9.75
11.80,8.96
12.45,7.72
17.68,5.47
18.22,8.86
21.06,9.98
23.73,9.47
23.44,9.54
22.82,10.37
22.07,9.81
23.08,8.52
23.35,10.70
22.96,10.12
21.80,9.36
21.77,10.22
18.91,11.05
19.86,10.66
21.06,10.80
18.25,9.95
13.73,8.94
14.63,4.81
16.84,3.74
12.02,4.96
12.67,4.24
12.18,7.57
16.21,6.34
21.15,9.82
18.18,9.60
15.88,8.63
16.13,6.84
16.65,11.24
22.73,10.88
14.71,8.42
10.48,7.96
16.00,8.02
17.34,10.03
17.28,10.72
17.92,9.31
22.50,8.10
20.44,11.37
16.20,11.02
16.53,10.15
17.68,10.86
19.04,10.61
17.39,11.30
19.79,10.84
25.88,15.33
23.61,13.83
19.60,9.86
16.87,7.96
14.69,7.00
16.50,5.08
14.53,4.26
14.96,4.19
15.14,6.76
15.60,6.69
19.10,6.16
21.03,7.58
20.97,13.23
23.92,11.38
18.59,13.06
17.59,11.68
18.78,13.45
16.22,12.33
19.21,12.33
18.10,13.37
17.95,10.74
20.50,8.57
26.35,11.25
25.61,14.59
26.37,17.42
26.73,17.42
27.97,16.28
28.37,16.68
30.47,16.05
29.40,17.69
30.96,17.25
30.42,17.85
26.45,17.06
25.10,16.00
25.64,14.93
25.64,15.96
25.96,14.71
29.17,16.06
27.93,17.90
29.36,17.11
29.60,18.70
29.90,17.14
30.46,15.39
30.28,18.69
22.54,15.51
16.59,13.50
17.50,13.23
18.39,13.26
20.32,13.27
25.29,12.70
26.65,12.26
23.81,13.90
20.66,14.35
22.71,11.30
25.24,11.62
28.53,13.87
27.97,16.49
27.82,16.69
29.31,16.17
30.42,18.21
29.02,17.95
22.06,13.73
18.43,10.86
26.03,8.91
20.70,12.43
16.67,12.56
19.58,8.13
19.82,9.87
22.21,9.29
24.33,10.90
26.08,10.78
25.57,15.46
17.91,14.09
17.92,9.15
18.63,10.30
19.21,12.72
22.54,10.64
