19810101
-1.36,-4.70
-0.10,-5.74
-4.34,-8.82
-5.88,-8.79
-1.52,-5.71
-3.13,-5.97
-2.07,-6.65
0.32,-4.54
-3.78,-6.59
0.23,-5.41
5.57,-0.59
5.22,1.69
1.95,-1.43
0.56,-4.28
1.93,-5.21
6.62,1.65
7.23,1.81
6.06,2.82
7.98,2.79
10.39,4.74
7.09,2.37
3.85,0.41
4.11,-3.00
-1.31,-8.20
0.68,-6.90
3.49,-1.62
3.33,-3.77
4.48,1.20
4.97,0.20
6.76,-1.61
5.98,-1.78
6.37,-1.92
7.31,-0.23
6.76,1.92
9.41,2.29
8.89,3.58
4.11,1.71
4.19,-1.51
7.36,-2.11
8.16,0.90
2.40,-1.23
1.13,-1.60
1.81,-1.78
1.65,-2.03
1.40,-2.22
-0.12,-5.58
-1.02,-5.96
-2.42,-7.53
0.23,-7.52
1.28,-3.49
-0.72,-6.15
-0.67,-6.15
-0.30,-8.18
-1.62,-8.23
2.15,-3.20
4.94,-2.89
6.24,1.41
7.87,4.16
10.45,2.17
15.92,6.51
16.17,2.30
18.40,2.20
20.85,4.88
20.06,2.96
22.46,5.85
21.71,5.04
21.99,6.88
20.47,7.39
20.23,4.97
17.62,5.32
14.56,7.54
15.23,9.91
14.87,6.01
13.52,3.08
11.38,2.00
6.87,0.45
7.89,-0.46
10.83,0.03
9.46,1.65
7.73,0.32
10.83,-0.05
14.32,1.18
12.93,0.93
12.47,3.48
16.41,3.46
14.05,7.30
17.03,4.71
19.88,7.39
14.99,6.66
16.90,4.53
13.14,6.63
13.25,6.33
13.38,7.91
17.25,7.89
15.56,8.89
11.60,6.18
14.81,6.25
10.98,4.92
12.63,2.44
12.81,0.91
16.42,0.80
21.16,3.08
17.57,6.63
13.84,6.49
14.16,9.61
9.77,6.19
10.25,3.74
19.82,1.91
22.00,7.80
20.13,10.02
23.12,11.54
24.26,11.28
22.44,12.36
24.92,11.44
23.00,10.77
24.60,9.21
23.85,9.84
17.44,9.43
14.44,8.89
17.56,8.08
21.33,6.97
19.71,10.36
18.20,10.79
19.79,7.81
24.11,7.68
24.40,10.87
24.52,10.21
21.40,12.49
14.27,9.93
13.61,5.28
16.32,2.60
16.17,6.85
14.88,7.00
14.46,6.80
17.30,9.20
25.71,11.56
25.64,14.44
23.39,12.52
23.47,9.66
18.99,9.59
22.64,6.50
20.73,10.95
16.99,8.77
23.58,6.45
25.77,13.15
26.41,14.45
26.00,13.87
16.69,10.41
21.07,8.48
24.57,9.52
23.85,10.07
26.18,12.75
19.26,10.13
22.32,10.21
17.55,9.99
25.46,8.80
27.80,14.35
25.36,13.51
16.76,9.59
24.81,8.71
23.76,10.39
23.65,12.20
27.48,16.06
29.01,15.06
30.06,17.24
28.98,17.28
30.44,15.40
30.16,17.00
29.53,15.65
29.71,16.35
28.48,14.82
29.56,17.61
26.91,18.20
29.37,17.68
30.00,17.98
24.62,15.31
22.94,14.05
23.41,12.05
25.72,12.25
28.28,13.93
21.06,11.79
25.16,10.77
23.08,13.86
25.95,11.36
29.66,13.61
31.98,15.85
30.85,17.68
26.20,17.21
29.10,15.44
27.55,16.31
22.65,16.00
28.15,15.38
29.52,13.31
30.60,15.20
27.90,14.70
26.74,15.40
30.17,14.72
30.00,18.04
28.31,16.92
27.42,15.93
24.64,16.26
23.92,16.28
21.50,15.00
20.51,14.11
20.24,12.21
20.09,14.90
18.77,12.16
16.93,11.64
19.53,11.62
21.34,9.71
21.22,11.10
22.87,13.20
22.37,12.37
21.47,13.04
22.33,11.49
24.73,9.77
22.62,13.34
23.00,13.96
23.06,13.03
24.11,13.00
18.86,11.37
22.96,9.24
25.39,11.11
27.23,12.09
29.36,14.37
28.12,17.21
30.47,14.82
21.11,16.02
20.51,15.70
26.63,15.45
25.28,15.74
25.42,14.66
25.86,13.44
25.97,14.38
25.90,13.03
25.24,13.59
27.06,13.65
28.13,11.76
29.53,15.48
25.90,14.98
26.82,14.68
24.34,15.56
26.23,14.05
26.19,13.27
29.01,13.60
27.90,17.68
26.71,17.23
21.31,15.19
21.88,14.45
18.59,9.70
23.55,7.97
22.06,14.18
22.21,13.58
26.88,12.54
18.05,13.46
14.28,9.30
13.77,6.68
17.07,5.87
19.89,10.48
17.49,11.96
14.77,9.84
16.30,6.21
17.80,4.37
22.11,8.20
22.05,10.95
22.20,10.46
24.24,9.15
23.09,9.65
23.33,10.23
23.59,10.42
23.10,10.00
24.03,12.49
24.06,12.15
17.34,12.20
20.28,8.40
19.94,8.40
12.73,8.46
14.07,7.32
22.12,10.21
21.61,11.16
14.75,11.24
17.45,7.21
19.36,9.53
18.66,8.82
19.74,8.08
19.89,7.51
18.75,9.71
18.69,6.85
15.80,11.19
17.78,10.43
19.35,10.39
18.79,12.31
13.47,6.95
15.07,6.14
8.81,5.50
5.89,1.74
6.83,-0.31
6.59,2.60
8.76,4.80
16.42,9.02
19.47,11.76
19.80,12.75
19.71,11.02
15.30,10.51
11.27,6.40
16.30,5.73
10.58,8.83
10.83,8.02
16.04,8.74
13.41,8.51
14.41,8.66
11.03,6.75
9.77,6.78
7.55,3.36
12.73,3.51
16.43,7.75
17.29,10.34
16.38,10.38
13.84,9.92
10.93,6.89
7.54,6.37
11.22,5.48
15.38,10.58
16.90,10.88
13.50,9.95
10.26,6.73
8.51,5.04
5.14,-0.11
2.75,-0.94
3.31,1.36
1.43,-4.11
0.35,-3.91
1.51,-2.53
1.50,-0.88
2.26,-1.90
3.44,-1.80
4.02,-0.54
6.12,2.88
5.96,2.09
8.80,1.72
12.75,7.39
13.68,9.55
11.32,5.32
6.19,1.07
5.13,-0.12
12.02,2.92
11.64,7.65
8.86,4.50
11.70,3.39
10.78,-0.30
3.30,-0.76
11.22,1.70
11.47,5.91
7.82,4.96
6.28,3.80
6.40,2.25
6.82,1.19
4.84,-1.36
-0.67,-3.06
-2.08,-4.89
1.57,-4.06
6.00,-0.82
8.00,3.20
11.08,6.38
9.79,4.57
9.55,2.06
9.27,3.85
7.19,2.16
6.74,0.70
8.89,0.84
11.19,4.97
12.21,6.76
12.86,5.32
8.23,1.53
4.24,0.75
4.12,-0.02
4.26,-2.53
0.60,-4.17
3.28,-2.50
5.11,-0.90
3.12,-1.13
2.55,-2.09
1.60,-1.63
2.17,-4.70
-4.48,-6.94
4.19,-7.52
3.94,-1.34
