19810101
2.20,-1.10
8.08,1.48
7.42,2.62
9.75,2.00
5.53,0.18
7.24,0.71
4.90,-0.16
4.03,-1.17
5.28,-1.27
3.68,-1.71
3.58,-2.74
6.88,2.03
3.74,-1.23
-0.11,-3.28
-1.15,-6.02
-99.00,-99.00
-1.42,-7.12
-1.11,-6.67
-0.53,-6.78
1.28,-4.77
0.39,-5.41
-2.13,-7.24
-0.95,-7.31
0.29,-2.88
1.66,-2.78
3.40,0.54
4.07,2.11
3.35,-0.96
4.81,-0.84
5.69,0.98
12.31,3.55
10.15,2.40
8.30,3.31
9.27,1.41
7.60,0.57
2.83,-0.71
1.38,-0.88
2.31,-0.93
4.02,-0.52
4.64,-0.57
2.85,-3.40
-0.43,-4.93
3.00,-5.15
1.52,-4.64
-1.87,-6.00
-2.97,-6.40
-3.28,-10.56
-1.71,-10.67
0.67,-7.22
4.23,-2.95
7.98,0.29
5.99,-1.85
8.31,-1.90
11.03,2.16
10.73,0.63
12.64,1.01
13.34,3.64
10.82,3.36
9.69,3.88
6.20,-1.14
5.28,-2.47
5.97,-3.00
5.97,-1.74
10.21,0.85
8.87,3.92
15.60,4.14
6.46,2.56
11.50,2.10
9.94,5.77
11.28,5.21
13.79,7.42
17.14,7.72
12.45,6.93
11.73,2.86
12.03,5.85
8.64,5.44
7.57,5.54
8.52,3.00
8.53,2.57
15.08,3.28
10.50,-1.57
4.39,-4.08
2.92,-3.50
1.44,-3.43
2.21,-3.95
3.82,-3.83
4.91,-1.70
5.05,-0.29
9.23,-0.31
12.33,3.00
12.33,4.95
10.12,3.13
9.26,2.45
9.99,4.40
12.69,4.89
11.12,3.64
8.20,3.40
16.17,4.72
17.90,6.76
13.47,6.76
9.66,2.09
12.70,0.29
11.58,5.08
11.70,2.25
11.82,2.77
11.83,3.89
11.36,1.86
7.50,0.40
14.10,0.39
17.38,4.24
16.57,8.50
21.03,6.58
23.48,7.94
17.50,9.92
20.29,10.19
20.28,10.43
13.45,9.12
13.75,8.73
17.64,7.95
20.58,10.61
15.73,7.49
13.98,6.97
15.97,6.20
12.82,5.60
13.95,4.88
14.29,2.26
-99.00,-99.00
15.43,3.23
15.37,3.00
15.76,4.95
15.62,5.02
18.73,6.12
18.50,6.54
25.12,9.27
24.81,11.59
23.45,13.43
26.56,13.13
22.62,13.32
24.58,12.50
20.18,10.74
19.56,9.07
20.33,8.12
20.68,11.34
21.21,10.45
19.51,10.78
20.04,9.99
16.32,10.06
16.71,9.31
16.60,8.92
17.16,9.19
18.12,7.28
19.85,7.04
22.83,7.29
25.13,9.21
26.79,11.35
27.93,12.94
23.77,16.13
23.04,11.53
22.43,9.61
22.43,9.44
23.04,12.11
22.62,13.48
21.02,11.53
18.16,9.77
24.16,10.01
27.35,13.21
25.62,14.97
28.44,15.36
23.32,12.57
22.03,11.13
24.48,12.14
24.83,12.65
21.28,11.66
24.63,10.15
19.68,12.97
19.24,14.17
23.76,12.85
-99.00,-99.00
26.39,11.58
27.69,16.11
28.30,16.04
28.94,16.49
26.81,15.70
23.59,12.60
26.12,13.48
27.38,16.39
20.84,11.92
26.41,10.06
28.73,11.24
30.85,15.10
31.66,16.52
29.02,17.76
27.96,17.05
22.11,16.07
23.49,12.37
26.04,11.56
29.31,13.20
30.63,15.03
31.25,15.67
31.34,16.67
31.59,18.81
27.51,18.26
28.51,17.61
26.10,15.24
25.24,13.04
23.80,13.51
26.01,15.20
25.32,14.90
29.01,13.20
25.30,15.85
29.38,18.20
28.13,16.43
28.67,16.46
30.60,14.24
31.29,16.10
32.97,17.38
28.90,15.64
24.27,11.59
27.39,11.48
31.00,13.30
23.38,15.60
20.19,14.94
16.51,13.90
18.19,12.09
18.35,10.68
16.50,9.94
15.02,9.51
17.65,8.30
19.89,10.30
19.50,12.57
20.05,13.85
20.85,11.73
22.04,10.33
22.90,10.01
26.22,13.45
27.19,14.30
28.81,15.00
27.97,15.84
25.55,16.88
19.69,15.12
20.77,13.86
24.63,13.82
26.24,15.55
27.00,16.11
-99.00,-99.00
29.31,16.37
29.18,16.34
29.81,15.76
23.79,15.82
20.67,14.50
23.06,13.77
16.90,13.13
22.77,10.94
25.91,12.13
23.01,10.00
25.95,10.60
26.29,12.88
22.90,12.86
22.99,10.94
24.19,10.05
25.15,12.00
24.46,13.61
21.85,10.43
21.73,10.96
18.21,8.39
20.88,7.18
22.12,9.02
19.61,9.78
18.22,7.71
17.01,10.13
12.12,9.32
15.49,9.58
14.83,8.58
14.67,8.18
13.80,5.01
12.82,1.21
10.76,2.36
11.07,6.38
9.01,5.52
13.52,4.56
12.74,5.56
14.27,5.25
15.77,5.00
14.18,8.44
12.03,6.83
14.67,6.88
12.87,4.95
12.42,6.84
14.35,6.09
14.76,5.31
15.33,5.33
14.61,7.44
15.00,7.51
16.98,6.80
19.46,9.68
18.61,9.44
12.68,8.40
16.09,7.22
