19810101
0.56,-2.65
0.42,-1.42
-0.64,-7.85
-2.97,-7.77
-2.37,-7.92
0.64,1.63
3.09,-6.13
0.36,-7.39
-3.20,-9.48
-3.07,-10.85
0.46,-9.98
-0.80,-7.42
-0.91,-6.67
-3.71,-10.62
-5.34,-9.38
-3.79,-13.99
-2.27,-15.00
-0.06,-7.42
2.26,-3.38
6.13,6.05
3.56,3.71
10.26,5.60
5.45,2.97
4.93,4.30
8.44,4.33
8.42,4.88
8.17,0.43
12.77,-0.83
12.90,-1.06
12.60,-1.02
13.28,-1.52
13.00,0.00
13.72,0.45
6.74,2.89
6.08,6.25
9.87,-0.29
12.56,-1.31
11.77,-1.41
11.68,-0.55
12.73,-0.45
7.27,4.23
8.30,-0.63
3.81,-0.56
4.31,2.88
5.10,-1.86
7.06,-3.27
9.52,-3.33
10.82,-3.65
11.25,1.23
-2.62,-4.00
-8.30,-5.57
-4.50,-8.23
0.35,-8.78
1.03,-5.50
4.19,-2.04
6.83,-0.87
11.15,-1.83
9.65,1.10
12.91,0.91
6.54,-0.12
8.09,-0.85
12.11,-1.57
12.95,-1.04
13.01,-0.50
13.49,-0.59
13.05,-0.39
9.36,2.20
13.30,4.25
18.54,5.77
19.91,11.59
10.75,0.49
10.23,-0.84
14.86,-1.80
17.68,-0.92
18.84,1.46
8.36,3.80
12.02,5.57
13.41,8.78
11.83,3.04
16.26,1.23
18.61,3.61
19.73,3.15
20.70,4.35
19.70,9.09
10.64,4.63
7.88,1.56
8.93,-1.32
8.30,1.47
7.00,1.80
11.02,1.49
9.77,1.41
10.35,3.61
8.17,3.50
7.67,2.52
12.62,0.27
16.04,0.56
19.38,1.67
22.32,0.89
22.44,3.69
22.93,4.76
21.06,4.81
19.56,7.61
16.96,9.25
19.39,8.28
18.96,7.36
19.42,3.78
20.85,3.61
21.43,4.68
22.39,5.02
22.54,4.98
22.94,6.11
21.64,9.69
18.01,8.57
15.11,10.67
21.43,7.47
25.30,6.43
26.57,8.44
25.51,7.30
22.59,8.61
25.78,7.07
26.07,6.83
20.50,8.82
16.71,6.81
19.39,5.97
20.59,10.16
24.64,10.15
