19810101
-3.17,-10.99
-0.32,-8.03
1.10,-5.14
2.80,-2.17
5.40,0.25
6.06,0.17
7.25,2.95
8.42,5.70
9.28,4.99
7.47,4.26
7.70,3.24
6.53,1.87
5.46,2.60
3.74,-0.90
2.75,-2.13
2.85,-3.02
1.42,-4.53
1.21,-5.27
0.18,-3.63
0.51,-4.61
6.56,-2.40
11.63,4.43
8.06,3.26
7.87,4.52
8.09,2.48
5.28,0.78
2.16,-1.67
-0.30,-2.70
0.16,-4.47
2.16,-4.94
2.03,-0.19
6.29,-1.46
8.48,2.45
3.27,0.76
4.47,-1.30
6.88,-1.76
8.27,0.02
8.88,0.20
6.91,-1.08
4.85,-0.66
7.21,0.33
9.53,0.70
13.31,2.75
11.67,5.66
7.84,4.56
8.95,5.41
9.96,5.60
6.96,2.89
10.05,2.04
14.23,5.66
12.13,3.62
3.91,-0.51
2.80,-1.36
8.26,1.79
11.83,5.34
8.26,1.45
3.50,1.21
6.49,1.48
3.38,0.30
4.07,-1.22
0.25,-4.72
0.63,-6.57
2.95,-6.28
3.63,-1.41
7.60,1.89
14.42,5.64
14.86,6.90
10.12,4.54
9.08,2.29
9.11,1.96
5.03,1.41
9.43,1.37
10.01,3.17
7.94,1.63
9.92,1.91
6.15,0.20
6.57,-0.56
2.40,-1.07
0.95,-1.46
6.17,-2.06
10.79,-2.30
12.55,1.17
14.10,2.48
7.03,2.18
1.66,1.06
8.29,0.88
14.49,0.58
17.07,2.27
19.16,4.78
19.69,6.75
20.06,7.18
21.43,8.64
13.81,7.78
9.43,3.06
10.71,1.79
3.84,0.12
1.23,-2.74
5.56,-2.77
2.56,-2.20
4.63,-4.19
8.91,-1.06
6.64,-0.71
6.28,-0.26
4.76,-1.00
8.34,-1.63
9.56,2.86
10.05,3.18
11.55,1.49
12.51,1.59
10.65,6.04
7.79,4.47
11.75,4.50
12.64,6.55
12.09,3.88
12.14,2.03
18.17,5.57
18.50,8.22
15.47,9.13
10.52,6.79
8.54,4.79
9.52,4.75
10.66,6.70
17.38,7.03
20.00,7.65
19.38,7.63
12.51,7.98
12.88,6.87
12.52,4.02
14.18,4.29
20.04,5.28
24.30,9.12
19.85,9.57
