19810101
4.14,-3.20
5.10,0.41
10.07,-0.16
10.52,-0.31
-0.62,-2.34
1.41,-0.86
5.38,1.76
7.94,2.97
2.97,-0.62
2.73,-0.44
7.61,1.40
9.76,3.29
3.91,-0.21
4.89,-1.48
6.30,-1.46
1.12,-3.58
4.93,-3.19
2.94,0.21
3.01,-0.40
9.36,2.08
8.35,0.92
6.94,-1.20
7.28,4.31
9.53,6.84
13.47,6.78
15.29,4.25
11.26,-0.64
18.20,7.49
14.43,1.48
13.83,-0.65
16.42,5.95
16.50,6.62
7.17,2.28
7.01,0.94
6.92,1.61
2.56,0.15
3.48,-1.32
-0.53,-4.39
-2.81,-5.51
-2.01,-7.00
-1.20,-7.81
0.85,-5.75
4.22,-4.00
8.87,-3.54
6.23,-2.15
3.28,0.23
5.68,0.84
7.26,0.00
-0.01,-2.51
-1.52,-4.68
-1.62,-6.00
-2.11,-7.89
1.44,-5.15
4.25,-4.87
4.21,2.50
9.36,2.23
9.18,2.86
8.02,-0.69
12.55,0.84
11.15,4.51
10.32,6.70
6.90,3.89
8.49,0.04
4.07,-1.14
2.06,-1.00
3.10,-2.24
12.59,-2.19
12.45,3.74
16.33,7.12
11.99,3.38
15.83,0.82
16.67,5.54
15.24,7.13
14.61,3.22
19.47,2.51
15.50,5.80
15.91,2.13
13.01,7.42
13.40,6.80
20.57,10.03
13.75,6.70
14.81,2.27
14.32,-0.10
18.41,5.88
12.07,5.89
7.89,0.97
9.91,-0.18
10.77,0.94
13.28,4.32
14.11,7.10
11.67,3.85
9.63,1.29
7.49,1.93
7.73,2.11
9.00,2.91
8.06,1.96
11.29,0.28
12.40,6.68
8.98,4.59
8.00,1.75
11.01,2.13
12.68,6.88
19.20,7.75
19.81,6.59
17.86,9.44
15.57,7.20
16.00,11.42
17.47,7.45
22.80,5.43
26.84,12.72
25.70,15.36
24.57,13.02
15.02,6.39
8.77,2.53
17.56,0.22
20.09,4.24
18.05,10.17
11.22,6.40
13.10,6.02
17.54,8.29
18.06,9.18
11.03,6.50
14.39,6.56
14.29,7.93
14.51,7.75
9.05,2.90
8.18,1.87
12.43,2.90
16.67,9.35
20.45,8.93
24.51,5.46
24.58,10.37
18.29,11.45
16.92,9.77
14.89,3.31
21.99,2.04
25.93,9.78
18.86,10.25
15.83,7.86
18.18,6.34
17.68,11.06
15.32,9.97
12.77,8.15
14.34,7.05
15.14,2.16
12.84,3.22
16.84,6.00
22.48,4.91
25.96,7.46
25.56,11.69
21.87,14.65
23.24,15.17
19.93,11.47
18.54,8.19
23.96,6.54
24.35,13.64
20.24,9.81
21.28,10.13
20.18,13.96
19.87,11.30
24.74,9.83
20.73,13.30
20.07,8.73
19.41,8.03
19.15,9.00
20.86,7.48
24.78,9.51
22.94,10.85
21.83,13.32
21.09,12.99
21.39,10.88
22.91,9.50
25.11,12.49
27.36,15.52
22.90,13.86
21.86,13.66
20.18,13.01
18.75,12.69
21.37,12.70
22.07,12.94
22.21,11.20
25.48,10.60
29.01,13.40
30.06,13.66
29.68,17.86
24.12,17.56
24.01,17.89
23.83,17.43
24.93,17.07
23.57,16.73
23.80,13.90
23.48,15.51
24.28,15.78
24.63,14.95
26.20,13.09
20.48,13.42
23.24,11.19
27.21,12.63
20.71,13.00
22.87,9.31
26.30,11.90
29.04,14.09
28.00,17.78
23.98,14.08
22.59,9.77
24.99,8.37
28.28,12.32
26.59,12.31
25.44,13.38
22.54,11.50
25.06,9.45
27.53,13.20
29.27,12.92
31.30,16.57
30.20,16.74
31.04,18.56
29.26,16.40
28.78,16.31
25.41,17.48
28.49,16.13
30.99,16.95
33.14,18.33
29.79,19.28
32.46,19.07
24.10,17.65
28.35,15.68
27.50,18.07
28.16,16.41
31.52,17.13
31.17,18.55
26.48,16.64
30.30,15.63
29.79,18.01
29.61,17.36
28.31,16.53
21.04,15.19
15.84,11.55
16.67,10.39
17.11,8.13
17.30,8.76
18.97,7.83
21.20,8.68
22.73,8.58
21.30,14.46
17.05,13.38
14.70,9.40
15.06,7.62
19.08,6.16
18.07,11.95
17.44,6.61
19.70,5.41
23.87,6.55
27.30,14.39
22.55,15.94
16.36,14.41
18.96,13.90
20.13,11.25
17.52,9.25
12.23,7.38
9.16,6.55
13.33,8.29
12.09,8.85
16.16,5.76
12.06,8.49
12.01,6.63
16.00,9.74
17.00,12.40
14.67,7.77
19.79,5.90
20.91,8.41
16.06,9.91
15.01,9.12
11.01,7.55
7.82,5.58
7.81,4.10
10.79,2.64
17.53,9.99
21.14,9.40
20.41,12.02
18.71,9.34
16.97,6.39
18.68,6.31
21.85,10.86
16.33,6.93
5.66,3.31
5.74,-1.69
9.69,0.44
11.80,0.39
16.24,1.40
17.31,4.54
9.13,3.13
14.37,3.07
14.38,5.10
5.73,-0.15
10.69,-0.93
14.20,9.99
11.49,5.48
10.92,3.21
1.36,-1.27
6.48,-3.10
7.87,0.96
6.04,0.24
3.42,-0.17
10.63,0.42
11.95,10.33
17.28,11.21
18.48,10.43
15.67,10.07
16.75,7.61
16.37,4.40
15.46,2.37
14.03,1.91
11.92,-0.16
12.19,-0.91
8.28,-3.72
9.70,-4.03
8.78,-3.11
10.55,-2.67
10.89,-0.40
10.88,-0.83
11.66,1.32
10.83,3.00
12.89,8.90
13.21,10.53
12.14,9.63
11.57,8.67
13.10,5.39
14.08,3.17
14.63,5.33
14.20,6.83
11.31,4.22
11.66,1.49
14.78,6.28
10.38,1.29
8.23,1.33
3.50,-1.47
4.74,-0.90
11.14,-0.10
12.11,5.49
14.81,5.15
9.48,6.88
6.45,1.70
3.91,1.05
8.25,2.97
11.15,7.36
11.07,8.25
10.91,8.57
8.67,5.06
9.17,3.20
7.83,-0.88
3.91,-2.04
7.85,-0.29
9.53,2.08
7.27,0.70
8.59,1.58
10.90,2.48
7.60,2.72
2.56,1.53
8.86,2.44
6.23,1.29
4.83,1.01
6.53,1.21
3.79,-1.60
1.50,-3.56
1.46,-4.58
3.49,-2.29
3.51,-2.60
5.39,-1.50
2.04,-1.30
0.23,-1.64
2.04,-0.96
1.46,-0.39
6.08,0.94
8.45,5.01
5.32,2.92
3.74,-0.96
5.20,-0.84
10.90,4.98
8.29,1.99
3.19,1.60
5.45,2.10
4.56,-2.08
-0.86,-6.15
2.52,-5.96
3.41,-1.55
-0.93,-4.16
-1.95,-7.15
0.99,-6.32
0.52,-8.28
4.07,1.00
6.41,4.10
8.77,-0.28
10.75,-0.22
8.67,0.68
10.42,0.69
11.20,4.41
4.74,1.26
11.45,4.53
13.53,5.18
5.18,2.01
8.13,0.45
13.37,0.53
15.07,2.66
12.74,5.64
10.23,5.45
9.95,0.43
11.57,-0.60
8.34,2.70
2.45,-0.77
5.63,0.16
9.12,3.99
8.04,4.52
4.98,-1.85
5.15,-2.63
8.85,-1.36
8.41,5.26
9.42,6.98
9.82,6.94
9.65,6.08
7.05,-1.20
-0.51,-3.99
-0.99,-3.97
-0.31,-4.47
2.28,-3.93
3.09,1.39
4.44,-2.32
7.09,-1.84
9.99,3.35
11.36,1.53
10.52,2.90
10.42,6.27
9.97,2.58
3.63,-1.46
0.36,-2.19
2.96,-3.57
1.48,-4.22
3.76,-5.10
8.62,4.20
7.13,2.75
4.68,0.10
6.85,-1.09
5.74,1.80
1.75,-1.94
0.56,-2.79
0.23,-4.63
0.81,-5.02
6.84,-4.82
12.63,6.65
16.15,8.13
10.20,5.83
15.35,6.61
12.05,6.22
8.54,1.71
7.11,0.18
15.22,2.26
13.33,4.95
15.74,3.52
20.50,3.81
19.36,9.76
14.80,6.53
8.61,3.20
9.59,0.30
13.30,4.19
12.92,5.34
12.61,3.99
11.43,4.18
11.98,4.70
12.82,5.92
20.00,10.99
20.58,11.41
19.57,9.42
21.32,7.06
17.87,9.20
