19810101
3.72,-1.38
7.32,2.15
3.83,0.17
5.15,-0.77
6.24,0.46
5.91,-0.08
5.17,-0.61
4.59,-1.10
4.15,-1.76
3.57,-1.71
2.71,-1.79
1.28,-3.20
-1.41,-4.53
-1.41,-4.42
-0.63,-4.62
-99.00,-99.00
-0.63,-5.88
-1.68,-7.04
-0.64,-6.59
-0.99,-5.86
-0.74,-5.34
-0.85,-6.37
-1.35,-6.86
-0.07,-5.23
0.11,-5.98
1.12,-0.18
1.42,-0.52
1.20,-4.79
2.29,-5.55
7.62,3.12
11.61,5.44
10.29,2.42
7.29,1.99
8.19,0.96
8.63,0.90
6.96,0.17
5.93,0.67
2.72,-0.56
2.88,-0.82
1.59,-1.35
3.54,-2.79
2.69,-0.99
0.87,-2.26
-0.25,-4.55
-0.69,-5.59
-1.37,-5.93
-1.44,-7.20
-0.27,-7.20
5.60,-4.00
9.10,1.51
6.49,0.04
8.77,-1.20
10.01,0.18
13.00,1.42
12.85,0.27
11.72,0.78
12.84,0.97
11.43,-0.82
12.45,-0.63
12.41,-0.92
12.29,-0.87
12.40,0.07
9.30,-1.23
8.90,-1.35
9.43,-1.37
14.19,2.58
14.48,0.75
13.82,-0.87
9.39,2.36
9.42,0.74
7.39,-0.81
7.56,-0.81
10.82,4.65
10.21,0.76
10.31,2.20
6.51,4.00
8.61,5.40
12.41,1.67
15.76,0.85
15.14,2.51
14.70,0.99
15.56,0.05
17.25,2.84
16.80,1.09
8.98,4.62
6.29,4.36
6.48,4.07
10.00,4.35
11.50,2.95
11.87,2.90
12.26,4.37
11.63,4.78
9.58,3.64
10.85,2.55
15.68,5.26
18.61,8.50
16.71,7.28
21.39,6.96
19.29,8.18
19.19,6.68
12.82,6.95
12.25,8.23
12.20,4.28
13.19,3.13
13.66,3.59
11.00,6.11
8.15,4.26
6.31,0.99
10.44,0.18
11.45,1.30
12.96,8.17
14.96,5.25
17.93,2.70
19.60,6.18
19.77,7.51
17.90,8.61
15.50,7.23
16.55,2.10
16.82,1.61
16.74,4.96
12.65,6.52
12.87,4.33
14.18,5.18
11.89,4.38
11.19,1.79
12.40,1.20
-99.00,-99.00
12.15,2.89
10.80,1.83
11.14,4.93
12.96,5.58
15.45,2.16
18.40,1.76
21.12,8.22
20.45,9.90
20.50,9.16
23.38,10.10
20.15,10.20
21.37,8.62
17.28,8.82
15.62,8.38
16.56,8.39
18.71,8.12
20.33,9.19
19.32,10.37
20.01,11.02
19.21,11.30
13.39,7.57
17.13,6.88
16.46,11.25
14.36,6.29
16.33,2.98
20.92,5.77
23.37,8.90
25.54,11.07
25.51,13.68
22.48,13.10
22.41,11.30
19.87,11.95
17.39,8.89
20.36,6.89
20.83,12.08
19.30,10.90
20.55,9.36
22.81,10.80
26.32,13.31
26.85,14.20
27.58,15.33
23.38,15.21
21.76,13.19
23.19,11.52
19.69,13.96
20.19,13.09
21.76,10.80
20.16,15.40
20.28,14.97
18.13,10.14
-99.00,-99.00
22.84,7.84
24.67,10.18
26.58,11.47
26.70,14.53
25.70,12.99
21.70,12.76
20.76,15.31
21.92,16.61
18.74,10.78
21.51,7.45
26.38,9.97
29.31,15.44
27.84,15.33
27.14,14.59
26.06,15.49
19.94,13.20
21.00,11.90
23.41,10.46
26.86,12.68
28.28,14.17
27.74,14.50
25.72,15.60
26.11,17.34
24.20,14.99
17.21,13.55
18.09,10.76
16.71,9.87
15.77,10.94
21.00,10.92
20.88,12.10
23.94,10.46
24.08,14.44
24.30,12.86
